STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
HOM00078708,"LA MESA INTERNATIONAL, HO",3/12/10,0,88,109,73
HOM00078708,"LA MESA INTERNATIONAL, HO",3/13/10,0,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/14/10,0,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/15/10,0,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/16/10,0,79,92,74
HOM00078708,"LA MESA INTERNATIONAL, HO",3/17/10,0.06,78,84,76
HOM00078708,"LA MESA INTERNATIONAL, HO",3/18/10,0,72,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/19/10,0,73,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/20/10,0,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/21/10,,81,98,65
HOM00078708,"LA MESA INTERNATIONAL, HO",3/22/10,0,74,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/23/10,0,74,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/24/10,,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/25/10,,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/26/10,,80,99,71
HOM00078708,"LA MESA INTERNATIONAL, HO",3/28/10,,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/29/10,0,80,97,73
HOM00078708,"LA MESA INTERNATIONAL, HO",3/30/10,0,72,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/31/10,,75,86,70
HOM00078708,"LA MESA INTERNATIONAL, HO",4/1/10,0,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/2/10,,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/3/10,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/4/10,0,83,95,75
HOM00078708,"LA MESA INTERNATIONAL, HO",4/5/10,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/6/10,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/7/10,,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/8/10,0,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/9/10,0,84,101,74
HOM00078708,"LA MESA INTERNATIONAL, HO",4/10/10,0,83,93,74
HOM00078708,"LA MESA INTERNATIONAL, HO",4/11/10,0,82,92,73
HOM00078708,"LA MESA INTERNATIONAL, HO",4/12/10,,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/13/10,0,81,91,71
HOM00078708,"LA MESA INTERNATIONAL, HO",4/14/10,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/15/10,0,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/16/10,,82,95,73
HOM00078708,"LA MESA INTERNATIONAL, HO",4/17/10,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/18/10,0,82,96,73
HOM00078708,"LA MESA INTERNATIONAL, HO",4/19/10,0.12,83,94,73
HOM00078708,"LA MESA INTERNATIONAL, HO",4/20/10,0.08,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/21/10,0,84,97,75
HOM00078708,"LA MESA INTERNATIONAL, HO",4/22/10,0,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/23/10,0,87,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/24/10,,88,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/25/10,0,90,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/26/10,0,90,107,80
HOM00078708,"LA MESA INTERNATIONAL, HO",4/27/10,0,86,102,80
HOM00078708,"LA MESA INTERNATIONAL, HO",4/28/10,0,86,100,77
HOM00078708,"LA MESA INTERNATIONAL, HO",4/29/10,0.16,84,97,77
HOM00078708,"LA MESA INTERNATIONAL, HO",4/30/10,0,87,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/1/10,0,93,104,77
HOM00078708,"LA MESA INTERNATIONAL, HO",5/2/10,0,92,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/3/10,0,92,107,83
HOM00078708,"LA MESA INTERNATIONAL, HO",5/4/10,0,87,103,78
HOM00078708,"LA MESA INTERNATIONAL, HO",5/5/10,,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/6/10,0,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/7/10,0.06,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/8/10,0.4,84,96,76
HOM00078708,"LA MESA INTERNATIONAL, HO",5/9/10,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/10/10,0,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/11/10,0,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/12/10,0,85,96,76
HOM00078708,"LA MESA INTERNATIONAL, HO",5/13/10,0,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/14/10,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/15/10,0,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/16/10,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/17/10,0.05,86,98,76
HOM00078708,"LA MESA INTERNATIONAL, HO",5/18/10,0,82,98,76
HOM00078708,"LA MESA INTERNATIONAL, HO",5/19/10,0.23,86,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/20/10,0.12,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/21/10,0.7,85,98,77
HOM00078708,"LA MESA INTERNATIONAL, HO",5/23/10,0,89,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/24/10,,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/25/10,,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/26/10,,87,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/27/10,,79,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/28/10,,79,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/29/10,,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/30/10,,79,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/31/10,,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/1/10,,86,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/2/10,,87,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/3/10,0,87,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/4/10,,85,98,78
HOM00078708,"LA MESA INTERNATIONAL, HO",6/5/10,,87,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/6/10,0,88,98,78
HOM00078708,"LA MESA INTERNATIONAL, HO",6/7/10,,86,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/8/10,,86,96,79
HOM00078708,"LA MESA INTERNATIONAL, HO",6/9/10,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/10/10,0.04,87,96,74
HOM00078708,"LA MESA INTERNATIONAL, HO",6/11/10,0,84,96,76
HOM00078708,"LA MESA INTERNATIONAL, HO",6/12/10,0.07,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/13/10,0,81,94,75
HOM00078708,"LA MESA INTERNATIONAL, HO",6/14/10,0.1,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/15/10,0.02,84,94,73
HOM00078708,"LA MESA INTERNATIONAL, HO",6/16/10,0.09,80,93,74
HOM00078708,"LA MESA INTERNATIONAL, HO",6/17/10,0.15,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/18/10,0,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/19/10,,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/20/10,0,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/21/10,0.16,81,92,75
HOM00078708,"LA MESA INTERNATIONAL, HO",6/22/10,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/23/10,,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/24/10,0.09,83,94,77
HOM00078708,"LA MESA INTERNATIONAL, HO",6/25/10,0,82,93,77
HOM00078708,"LA MESA INTERNATIONAL, HO",6/26/10,0,79,90,76
HOM00078708,"LA MESA INTERNATIONAL, HO",6/27/10,0.69,86,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/28/10,0,89,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/29/10,,87,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/30/10,0,90,98,81
HOM00078708,"LA MESA INTERNATIONAL, HO",7/1/10,0,89,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/2/10,0,88,100,76
HOM00078708,"LA MESA INTERNATIONAL, HO",7/3/10,,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/4/10,,84,97,76
HOM00078708,"LA MESA INTERNATIONAL, HO",7/5/10,,83,96,75
HOM00078708,"LA MESA INTERNATIONAL, HO",7/6/10,0.43,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/7/10,0.27,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/8/10,0.13,83,96,77
HOM00078708,"LA MESA INTERNATIONAL, HO",7/9/10,0,81,93,74
HOM00078708,"LA MESA INTERNATIONAL, HO",7/10/10,0.39,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/11/10,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/12/10,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/13/10,0.01,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/14/10,0,81,95,74
HOM00078708,"LA MESA INTERNATIONAL, HO",7/15/10,0.02,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/16/10,0,82,92,74
HOM00078708,"LA MESA INTERNATIONAL, HO",7/17/10,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/18/10,0.02,81,95,75
HOM00078708,"LA MESA INTERNATIONAL, HO",7/19/10,0.23,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/20/10,0.18,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/21/10,0,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/22/10,,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/23/10,0.99,82,93,76
HOM00078708,"LA MESA INTERNATIONAL, HO",7/24/10,0.15,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/25/10,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/26/10,0.09,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/27/10,1.12,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/28/10,0.39,80,91,73
HOM00078708,"LA MESA INTERNATIONAL, HO",7/29/10,0.18,81,92,73
HOM00078708,"LA MESA INTERNATIONAL, HO",7/30/10,0.02,80,91,74
HOM00078708,"LA MESA INTERNATIONAL, HO",7/31/10,0.7,79,90,74
HOM00078708,"LA MESA INTERNATIONAL, HO",8/1/10,0.93,79,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/2/10,0.2,80,90,74
HOM00078708,"LA MESA INTERNATIONAL, HO",8/3/10,0.08,79,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/4/10,0,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/5/10,0.33,82,90,73
HOM00078708,"LA MESA INTERNATIONAL, HO",8/6/10,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/7/10,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/8/10,0.01,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/9/10,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/10/10,0,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/11/10,0,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/12/10,0,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/13/10,0,85,96,76
HOM00078708,"LA MESA INTERNATIONAL, HO",8/14/10,0,83,95,76
HOM00078708,"LA MESA INTERNATIONAL, HO",8/15/10,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/16/10,0.3,80,97,72
HOM00078708,"LA MESA INTERNATIONAL, HO",8/17/10,0.06,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/18/10,0.65,80,95,74
HOM00078708,"LA MESA INTERNATIONAL, HO",8/19/10,0.03,82,92,74
HOM00078708,"LA MESA INTERNATIONAL, HO",8/20/10,0.05,83,102,75
HOM00078708,"LA MESA INTERNATIONAL, HO",8/21/10,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/22/10,0,82,94,74
HOM00078708,"LA MESA INTERNATIONAL, HO",8/23/10,0,81,92,75
HOM00078708,"LA MESA INTERNATIONAL, HO",8/24/10,0.43,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/25/10,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/26/10,0.36,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/27/10,0.08,83,94,76
HOM00078708,"LA MESA INTERNATIONAL, HO",8/28/10,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/29/10,,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/30/10,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/31/10,0.15,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/1/10,0.69,83,93,74
HOM00078708,"LA MESA INTERNATIONAL, HO",9/2/10,0.02,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/3/10,0.16,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/4/10,1,84,97,75
HOM00078708,"LA MESA INTERNATIONAL, HO",9/5/10,0.1,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/6/10,0.36,85,97,74
HOM00078708,"LA MESA INTERNATIONAL, HO",9/7/10,0,87,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/8/10,0,85,97,76
HOM00078708,"LA MESA INTERNATIONAL, HO",9/9/10,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/10/10,,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/11/10,0,82,94,75
HOM00078708,"LA MESA INTERNATIONAL, HO",9/12/10,0.2,83,92,75
HOM00078708,"LA MESA INTERNATIONAL, HO",9/13/10,0.01,83,91,76
HOM00078708,"LA MESA INTERNATIONAL, HO",9/14/10,0.02,82,92,76
HOM00078708,"LA MESA INTERNATIONAL, HO",9/15/10,0.16,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/16/10,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/17/10,,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/18/10,,84,95,76
HOM00078708,"LA MESA INTERNATIONAL, HO",9/19/10,0,84,94,73
HOM00078708,"LA MESA INTERNATIONAL, HO",9/20/10,0.25,83,94,73
HOM00078708,"LA MESA INTERNATIONAL, HO",9/21/10,0,81,93,74
HOM00078708,"LA MESA INTERNATIONAL, HO",9/22/10,0.09,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/23/10,0,82,94,75
HOM00078708,"LA MESA INTERNATIONAL, HO",9/24/10,0,80,92,75
HOM00078708,"LA MESA INTERNATIONAL, HO",9/25/10,0.24,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/26/10,1.73,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/27/10,1.07,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/28/10,0,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/29/10,0.02,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/30/10,0.03,80,91,76
HOM00078708,"LA MESA INTERNATIONAL, HO",10/1/10,0.44,76,89,74
HOM00078708,"LA MESA INTERNATIONAL, HO",10/2/10,0.7,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/3/10,0.16,78,87,72
HOM00078708,"LA MESA INTERNATIONAL, HO",10/4/10,0,78,86,72
HOM00078708,"LA MESA INTERNATIONAL, HO",10/5/10,0,76,86,71
HOM00078708,"LA MESA INTERNATIONAL, HO",10/6/10,0.23,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/7/10,0.35,74,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/8/10,0,76,84,66
HOM00078708,"LA MESA INTERNATIONAL, HO",10/9/10,0,75,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/10/10,,76,86,69
HOM00078708,"LA MESA INTERNATIONAL, HO",10/11/10,,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/12/10,,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/13/10,0,78,90,73
HOM00078708,"LA MESA INTERNATIONAL, HO",10/14/10,0,79,84,74
HOM00078708,"LA MESA INTERNATIONAL, HO",10/15/10,0,76,85,73
HOM00078708,"LA MESA INTERNATIONAL, HO",10/16/10,0,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/17/10,0,75,85,72
HOM00078708,"LA MESA INTERNATIONAL, HO",10/18/10,0.19,74,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/19/10,0,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/20/10,0.01,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/21/10,0,78,90,72
HOM00078708,"LA MESA INTERNATIONAL, HO",10/22/10,,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/23/10,,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/24/10,,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/25/10,,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/26/10,,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/27/10,,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/28/10,,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/29/10,,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/30/10,0.24,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/31/10,0,79,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/1/10,,79,89,72
HOM00078708,"LA MESA INTERNATIONAL, HO",11/2/10,,81,89,73
HOM00078708,"LA MESA INTERNATIONAL, HO",11/3/10,,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/4/10,,75,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/5/10,,72,78,66
HOM00078708,"LA MESA INTERNATIONAL, HO",11/6/10,0,72,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/7/10,0,70,81,65
HOM00078708,"LA MESA INTERNATIONAL, HO",11/8/10,0,69,81,64
HOM00078708,"LA MESA INTERNATIONAL, HO",11/9/10,0,72,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/10/10,0,73,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/11/10,0,76,86,64
HOM00078708,"LA MESA INTERNATIONAL, HO",11/12/10,0,73,86,67
HOM00078708,"LA MESA INTERNATIONAL, HO",11/13/10,0.17,72,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/14/10,0.52,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/15/10,0,75,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/16/10,0,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/17/10,0,79,95,68
HOM00078708,"LA MESA INTERNATIONAL, HO",11/18/10,0,78,89,70
HOM00078708,"LA MESA INTERNATIONAL, HO",11/19/10,,75,86,73
HOM00078708,"LA MESA INTERNATIONAL, HO",11/20/10,,76,83,73
HOM00078708,"LA MESA INTERNATIONAL, HO",11/21/10,,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/22/10,0,76,84,70
HOM00078708,"LA MESA INTERNATIONAL, HO",11/23/10,0,77,85,70
HOM00078708,"LA MESA INTERNATIONAL, HO",11/24/10,0,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/25/10,0,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/26/10,,79,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/27/10,0,77,92,70
HOM00078708,"LA MESA INTERNATIONAL, HO",11/28/10,1.24,76,87,70
HOM00078708,"LA MESA INTERNATIONAL, HO",11/29/10,0.14,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/30/10,0,79,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/1/10,0,78,90,71
HOM00078708,"LA MESA INTERNATIONAL, HO",12/2/10,0.47,73,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/3/10,1.33,71,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/4/10,0.25,71,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/5/10,0,70,77,68
HOM00078708,"LA MESA INTERNATIONAL, HO",12/6/10,0.69,67,77,65
HOM00078708,"LA MESA INTERNATIONAL, HO",12/7/10,0.26,70,76,65
HOM00078708,"LA MESA INTERNATIONAL, HO",12/8/10,0.02,72,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/9/10,0.01,74,81,67
HOM00078708,"LA MESA INTERNATIONAL, HO",12/10/10,0.01,70,81,65
HOM00078708,"LA MESA INTERNATIONAL, HO",12/11/10,0.02,72,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/12/10,0,73,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/13/10,0,72,84,64
HOM00078708,"LA MESA INTERNATIONAL, HO",12/14/10,,68,79,64
HOM00078708,"LA MESA INTERNATIONAL, HO",12/15/10,,68,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/16/10,0,70,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/17/10,0,73,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/18/10,,74,88,64
HOM00078708,"LA MESA INTERNATIONAL, HO",12/19/10,,74,85,65
HOM00078708,"LA MESA INTERNATIONAL, HO",12/20/10,0,73,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/21/10,0,73,85,64
HOM00078708,"LA MESA INTERNATIONAL, HO",12/22/10,,74,83,65
HOM00078708,"LA MESA INTERNATIONAL, HO",12/23/10,0.01,71,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/24/10,0,73,83,65
HOM00078708,"LA MESA INTERNATIONAL, HO",12/25/10,0.15,74,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/26/10,0,72,83,65
HOM00078708,"LA MESA INTERNATIONAL, HO",12/27/10,0,68,78,66
HOM00078708,"LA MESA INTERNATIONAL, HO",12/28/10,0.03,66,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/29/10,0.15,71,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/30/10,0,74,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/31/10,,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/1/11,,78,94,67
HOM00078708,"LA MESA INTERNATIONAL, HO",1/2/11,0,78,90,67
HOM00078708,"LA MESA INTERNATIONAL, HO",1/3/11,,76,86,67
HOM00078708,"LA MESA INTERNATIONAL, HO",1/4/11,0,74,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/5/11,,74,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/6/11,0,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/7/11,,72,86,65
HOM00078708,"LA MESA INTERNATIONAL, HO",1/8/11,,74,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/9/11,0,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/10/11,0,79,94,68
HOM00078708,"LA MESA INTERNATIONAL, HO",1/11/11,0,79,92,68
HOM00078708,"LA MESA INTERNATIONAL, HO",1/12/11,0,78,89,73
HOM00078708,"LA MESA INTERNATIONAL, HO",1/13/11,0.06,73,82,71
HOM00078708,"LA MESA INTERNATIONAL, HO",1/14/11,1.91,69,73,67
HOM00078708,"LA MESA INTERNATIONAL, HO",1/15/11,3.04,67,85,65
HOM00078708,"LA MESA INTERNATIONAL, HO",1/16/11,0.28,72,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/17/11,0,75,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/18/11,0,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/19/11,,78,89,69
HOM00078708,"LA MESA INTERNATIONAL, HO",1/20/11,,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/21/11,0,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/22/11,0,76,91,71
HOM00078708,"LA MESA INTERNATIONAL, HO",1/23/11,0.06,74,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/24/11,0.21,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/25/11,0,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/26/11,0,77,92,69
HOM00078708,"LA MESA INTERNATIONAL, HO",1/27/11,,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/28/11,,72,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/29/11,,71,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/30/11,,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/31/11,0,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/1/11,0,79,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/2/11,0,78,92,68
HOM00078708,"LA MESA INTERNATIONAL, HO",2/3/11,0,77,89,68
HOM00078708,"LA MESA INTERNATIONAL, HO",2/4/11,0,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/5/11,,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/6/11,0.66,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/7/11,0,77,93,69
HOM00078708,"LA MESA INTERNATIONAL, HO",2/8/11,0,77,89,69
HOM00078708,"LA MESA INTERNATIONAL, HO",2/9/11,,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/10/11,0,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/11/11,0,78,89,69
HOM00078708,"LA MESA INTERNATIONAL, HO",2/12/11,0.02,73,84,69
HOM00078708,"LA MESA INTERNATIONAL, HO",2/13/11,0,72,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/14/11,0.23,68,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/15/11,0,72,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/16/11,,74,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/17/11,,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/18/11,0,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/19/11,0,77,88,70
HOM00078708,"LA MESA INTERNATIONAL, HO",2/20/11,0.3,76,83,65
HOM00078708,"LA MESA INTERNATIONAL, HO",2/21/11,0,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/22/11,,79,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/23/11,0,79,92,69
HOM00078708,"LA MESA INTERNATIONAL, HO",2/24/11,,79,89,70
HOM00078708,"LA MESA INTERNATIONAL, HO",2/25/11,0,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/26/11,0,79,92,72
HOM00078708,"LA MESA INTERNATIONAL, HO",2/27/11,0,80,90,70
HOM00078708,"LA MESA INTERNATIONAL, HO",2/28/11,,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/1/11,0,80,92,71
HOM00078708,"LA MESA INTERNATIONAL, HO",3/2/11,0,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/3/11,0,76,87,66
HOM00078708,"LA MESA INTERNATIONAL, HO",3/4/11,0,77,87,65
