STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
PEM00084658,"PADRE ALDAMIZ, PE",11/20/01,0.12,83,,75
PEM00084658,"PADRE ALDAMIZ, PE",11/24/01,,89,,76
PEM00084658,"PADRE ALDAMIZ, PE",11/25/01,,86,,77
PEM00084658,"PADRE ALDAMIZ, PE",11/26/01,,80,,70
PEM00084658,"PADRE ALDAMIZ, PE",11/27/01,,85,,70
PEM00084658,"PADRE ALDAMIZ, PE",11/29/01,1.34,79,,72
PEM00084658,"PADRE ALDAMIZ, PE",11/30/01,1.34,75,,
PEM00084658,"PADRE ALDAMIZ, PE",12/1/01,2.6,80,,66
PEM00084658,"PADRE ALDAMIZ, PE",12/2/01,0,82,,70
PEM00084658,"PADRE ALDAMIZ, PE",12/3/01,,79,,
PEM00084658,"PADRE ALDAMIZ, PE",12/5/01,0.43,73,,68
PEM00084658,"PADRE ALDAMIZ, PE",12/7/01,,87,,70
PEM00084658,"PADRE ALDAMIZ, PE",12/9/01,,79,,73
PEM00084658,"PADRE ALDAMIZ, PE",12/10/01,,86,,72
PEM00084658,"PADRE ALDAMIZ, PE",12/11/01,,87,,73
PEM00084658,"PADRE ALDAMIZ, PE",12/12/01,,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",12/14/01,,88,,73
PEM00084658,"PADRE ALDAMIZ, PE",12/15/01,,81,,75
PEM00084658,"PADRE ALDAMIZ, PE",12/16/01,,86,,72
PEM00084658,"PADRE ALDAMIZ, PE",12/17/01,,85,,73
PEM00084658,"PADRE ALDAMIZ, PE",12/18/01,,88,,72
PEM00084658,"PADRE ALDAMIZ, PE",12/19/01,,86,,75
PEM00084658,"PADRE ALDAMIZ, PE",12/20/01,,86,,73
PEM00084658,"PADRE ALDAMIZ, PE",12/21/01,0.12,76,,
PEM00084658,"PADRE ALDAMIZ, PE",12/22/01,2.68,79,,70
PEM00084658,"PADRE ALDAMIZ, PE",12/23/01,2.76,73,,70
PEM00084658,"PADRE ALDAMIZ, PE",12/25/01,,85,,70
PEM00084658,"PADRE ALDAMIZ, PE",12/26/01,,86,,73
PEM00084658,"PADRE ALDAMIZ, PE",12/28/01,0.12,82,,72
PEM00084658,"PADRE ALDAMIZ, PE",1/2/02,2.28,77,,70
PEM00084658,"PADRE ALDAMIZ, PE",1/3/02,0.08,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",1/4/02,0,80,,73
PEM00084658,"PADRE ALDAMIZ, PE",1/5/02,,86,,73
PEM00084658,"PADRE ALDAMIZ, PE",1/6/02,,87,,75
PEM00084658,"PADRE ALDAMIZ, PE",1/7/02,0.16,80,,70
PEM00084658,"PADRE ALDAMIZ, PE",1/9/02,0.31,88,,72
PEM00084658,"PADRE ALDAMIZ, PE",1/10/02,0.16,75,,72
PEM00084658,"PADRE ALDAMIZ, PE",1/11/02,0.91,84,,68
PEM00084658,"PADRE ALDAMIZ, PE",1/12/02,0,88,,72
PEM00084658,"PADRE ALDAMIZ, PE",1/13/02,,85,,
PEM00084658,"PADRE ALDAMIZ, PE",1/14/02,,88,,75
PEM00084658,"PADRE ALDAMIZ, PE",1/16/02,0.94,81,,70
PEM00084658,"PADRE ALDAMIZ, PE",1/17/02,0,79,,72
PEM00084658,"PADRE ALDAMIZ, PE",1/18/02,1.1,80,,72
PEM00084658,"PADRE ALDAMIZ, PE",1/19/02,0,84,,72
PEM00084658,"PADRE ALDAMIZ, PE",1/21/02,,88,,73
PEM00084658,"PADRE ALDAMIZ, PE",1/22/02,0.12,85,,72
PEM00084658,"PADRE ALDAMIZ, PE",1/23/02,0.39,82,,72
PEM00084658,"PADRE ALDAMIZ, PE",1/24/02,0.39,82,,72
PEM00084658,"PADRE ALDAMIZ, PE",1/25/02,0.31,77,,
PEM00084658,"PADRE ALDAMIZ, PE",1/28/02,0.43,82,,73
PEM00084658,"PADRE ALDAMIZ, PE",1/29/02,0.08,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",1/30/02,0.08,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",1/31/02,0.12,80,,72
PEM00084658,"PADRE ALDAMIZ, PE",2/2/02,0.08,82,,73
PEM00084658,"PADRE ALDAMIZ, PE",2/5/02,1.38,79,,72
PEM00084658,"PADRE ALDAMIZ, PE",2/7/02,0.59,74,,70
PEM00084658,"PADRE ALDAMIZ, PE",2/8/02,0.94,75,,70
PEM00084658,"PADRE ALDAMIZ, PE",2/9/02,0.79,75,,70
PEM00084658,"PADRE ALDAMIZ, PE",2/10/02,1.02,78,,72
PEM00084658,"PADRE ALDAMIZ, PE",2/12/02,,86,,72
PEM00084658,"PADRE ALDAMIZ, PE",2/13/02,0.31,80,,73
PEM00084658,"PADRE ALDAMIZ, PE",2/14/02,1.22,79,,73
PEM00084658,"PADRE ALDAMIZ, PE",2/15/02,0.87,81,,72
PEM00084658,"PADRE ALDAMIZ, PE",2/16/02,1.02,80,,72
PEM00084658,"PADRE ALDAMIZ, PE",2/17/02,0.75,74,,72
PEM00084658,"PADRE ALDAMIZ, PE",2/18/02,2.36,84,,
PEM00084658,"PADRE ALDAMIZ, PE",2/19/02,0,86,,73
PEM00084658,"PADRE ALDAMIZ, PE",2/20/02,,74,,
PEM00084658,"PADRE ALDAMIZ, PE",2/21/02,0.31,85,,73
PEM00084658,"PADRE ALDAMIZ, PE",2/22/02,0.04,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",2/23/02,0.16,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",2/24/02,0.39,79,,73
PEM00084658,"PADRE ALDAMIZ, PE",2/25/02,0.83,85,,72
PEM00084658,"PADRE ALDAMIZ, PE",2/26/02,0,87,,73
PEM00084658,"PADRE ALDAMIZ, PE",2/27/02,,83,,75
PEM00084658,"PADRE ALDAMIZ, PE",2/28/02,0.16,81,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/1/02,1.34,80,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/2/02,0.12,82,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/3/02,0,80,,73
PEM00084658,"PADRE ALDAMIZ, PE",3/4/02,,84,,73
PEM00084658,"PADRE ALDAMIZ, PE",3/6/02,0.55,85,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/7/02,0,75,,
PEM00084658,"PADRE ALDAMIZ, PE",3/8/02,0.91,76,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/9/02,0.51,82,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/10/02,0.2,84,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/11/02,0,85,,73
PEM00084658,"PADRE ALDAMIZ, PE",3/12/02,,79,,73
PEM00084658,"PADRE ALDAMIZ, PE",3/13/02,0.63,81,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/14/02,0,89,,
PEM00084658,"PADRE ALDAMIZ, PE",3/15/02,,86,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/16/02,0.08,84,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/17/02,0.55,80,,73
PEM00084658,"PADRE ALDAMIZ, PE",3/18/02,0.24,81,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/19/02,0.16,85,,70
PEM00084658,"PADRE ALDAMIZ, PE",3/21/02,0.08,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",3/22/02,0,85,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/23/02,,84,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/24/02,0.2,85,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/25/02,0,82,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/26/02,0.55,85,,73
PEM00084658,"PADRE ALDAMIZ, PE",3/28/02,,88,,
PEM00084658,"PADRE ALDAMIZ, PE",3/29/02,,81,,73
PEM00084658,"PADRE ALDAMIZ, PE",3/30/02,,81,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/31/02,0.39,80,,70
PEM00084658,"PADRE ALDAMIZ, PE",4/9/02,0.47,83,,75
PEM00084658,"PADRE ALDAMIZ, PE",4/10/02,0.28,85,,72
PEM00084658,"PADRE ALDAMIZ, PE",4/11/02,0,85,,73
PEM00084658,"PADRE ALDAMIZ, PE",4/12/02,1.3,74,,72
PEM00084658,"PADRE ALDAMIZ, PE",4/13/02,0.24,79,,68
PEM00084658,"PADRE ALDAMIZ, PE",4/14/02,0.2,79,,72
PEM00084658,"PADRE ALDAMIZ, PE",4/15/02,0,80,,68
PEM00084658,"PADRE ALDAMIZ, PE",4/16/02,,85,,68
PEM00084658,"PADRE ALDAMIZ, PE",4/17/02,,87,,72
PEM00084658,"PADRE ALDAMIZ, PE",4/18/02,,81,,73
PEM00084658,"PADRE ALDAMIZ, PE",4/19/02,0.08,83,,72
PEM00084658,"PADRE ALDAMIZ, PE",4/20/02,0,87,,70
PEM00084658,"PADRE ALDAMIZ, PE",4/21/02,,78,,73
PEM00084658,"PADRE ALDAMIZ, PE",4/22/02,1.14,80,,70
PEM00084658,"PADRE ALDAMIZ, PE",4/23/02,0,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",4/25/02,,80,,72
PEM00084658,"PADRE ALDAMIZ, PE",4/26/02,0.39,85,,72
PEM00084658,"PADRE ALDAMIZ, PE",4/27/02,0,73,,
PEM00084658,"PADRE ALDAMIZ, PE",4/28/02,1.77,78,,66
PEM00084658,"PADRE ALDAMIZ, PE",4/30/02,,81,,70
PEM00084658,"PADRE ALDAMIZ, PE",5/1/02,,86,,73
PEM00084658,"PADRE ALDAMIZ, PE",5/2/02,,85,,72
PEM00084658,"PADRE ALDAMIZ, PE",5/3/02,,81,,72
PEM00084658,"PADRE ALDAMIZ, PE",5/4/02,0.39,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",5/5/02,0,84,,72
PEM00084658,"PADRE ALDAMIZ, PE",5/6/02,,85,,72
PEM00084658,"PADRE ALDAMIZ, PE",5/7/02,,83,,66
PEM00084658,"PADRE ALDAMIZ, PE",5/9/02,,82,,71
PEM00084658,"PADRE ALDAMIZ, PE",5/10/02,,83,,67
PEM00084658,"PADRE ALDAMIZ, PE",5/13/02,,85,,72
PEM00084658,"PADRE ALDAMIZ, PE",5/14/02,,78,,73
PEM00084658,"PADRE ALDAMIZ, PE",5/15/02,,84,,73
PEM00084658,"PADRE ALDAMIZ, PE",5/16/02,,85,,73
PEM00084658,"PADRE ALDAMIZ, PE",5/17/02,,85,,73
PEM00084658,"PADRE ALDAMIZ, PE",5/19/02,0.43,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",5/20/02,0,82,,70
PEM00084658,"PADRE ALDAMIZ, PE",5/21/02,0.08,78,,
PEM00084658,"PADRE ALDAMIZ, PE",5/22/02,0.2,70,,63
PEM00084658,"PADRE ALDAMIZ, PE",5/23/02,0,76,,64
PEM00084658,"PADRE ALDAMIZ, PE",5/24/02,,78,,70
PEM00084658,"PADRE ALDAMIZ, PE",5/25/02,,81,,72
PEM00084658,"PADRE ALDAMIZ, PE",5/26/02,,79,,72
PEM00084658,"PADRE ALDAMIZ, PE",5/27/02,0.31,79,,72
PEM00084658,"PADRE ALDAMIZ, PE",5/28/02,1.57,78,,72
PEM00084658,"PADRE ALDAMIZ, PE",5/30/02,0.04,83,,72
PEM00084658,"PADRE ALDAMIZ, PE",5/31/02,0.08,72,,68
PEM00084658,"PADRE ALDAMIZ, PE",6/1/02,0.12,76,,68
PEM00084658,"PADRE ALDAMIZ, PE",6/3/02,0.04,80,,72
PEM00084658,"PADRE ALDAMIZ, PE",6/4/02,0.04,81,,72
PEM00084658,"PADRE ALDAMIZ, PE",6/5/02,0.16,83,,70
PEM00084658,"PADRE ALDAMIZ, PE",6/6/02,0.04,84,,72
PEM00084658,"PADRE ALDAMIZ, PE",6/7/02,0,84,,72
PEM00084658,"PADRE ALDAMIZ, PE",6/8/02,,81,,72
PEM00084658,"PADRE ALDAMIZ, PE",6/9/02,0.51,80,,72
PEM00084658,"PADRE ALDAMIZ, PE",6/10/02,1.14,77,,70
PEM00084658,"PADRE ALDAMIZ, PE",6/11/02,0.24,74,,72
PEM00084658,"PADRE ALDAMIZ, PE",6/12/02,0.24,80,,70
PEM00084658,"PADRE ALDAMIZ, PE",6/14/02,0.04,65,,60
PEM00084658,"PADRE ALDAMIZ, PE",6/16/02,,71,,55
PEM00084658,"PADRE ALDAMIZ, PE",6/20/02,,77,,61
PEM00084658,"PADRE ALDAMIZ, PE",6/22/02,,80,,63
PEM00084658,"PADRE ALDAMIZ, PE",6/24/02,,70,,59
PEM00084658,"PADRE ALDAMIZ, PE",6/25/02,,72,,56
PEM00084658,"PADRE ALDAMIZ, PE",6/27/02,,77,,
PEM00084658,"PADRE ALDAMIZ, PE",6/29/02,,79,,70
PEM00084658,"PADRE ALDAMIZ, PE",6/30/02,,83,,68
PEM00084658,"PADRE ALDAMIZ, PE",7/1/02,,82,,68
PEM00084658,"PADRE ALDAMIZ, PE",7/3/02,,76,,66
PEM00084658,"PADRE ALDAMIZ, PE",7/4/02,,76,,70
PEM00084658,"PADRE ALDAMIZ, PE",7/5/02,0.12,65,,63
PEM00084658,"PADRE ALDAMIZ, PE",7/6/02,0.31,67,,61
PEM00084658,"PADRE ALDAMIZ, PE",7/7/02,0,68,,59
PEM00084658,"PADRE ALDAMIZ, PE",7/8/02,,67,,59
PEM00084658,"PADRE ALDAMIZ, PE",7/9/02,,74,,60
PEM00084658,"PADRE ALDAMIZ, PE",7/10/02,,77,,63
PEM00084658,"PADRE ALDAMIZ, PE",7/12/02,,79,,64
PEM00084658,"PADRE ALDAMIZ, PE",7/19/02,,78,,66
PEM00084658,"PADRE ALDAMIZ, PE",7/23/02,,85,,68
PEM00084658,"PADRE ALDAMIZ, PE",7/24/02,,85,,66
PEM00084658,"PADRE ALDAMIZ, PE",7/25/02,,84,,72
PEM00084658,"PADRE ALDAMIZ, PE",7/26/02,0.31,80,,68
PEM00084658,"PADRE ALDAMIZ, PE",7/27/02,0,82,,66
PEM00084658,"PADRE ALDAMIZ, PE",7/28/02,0.08,68,,66
PEM00084658,"PADRE ALDAMIZ, PE",7/30/02,,81,,63
PEM00084658,"PADRE ALDAMIZ, PE",7/31/02,,83,,66
PEM00084658,"PADRE ALDAMIZ, PE",8/3/02,0.16,75,,61
PEM00084658,"PADRE ALDAMIZ, PE",8/5/02,,82,,66
PEM00084658,"PADRE ALDAMIZ, PE",8/6/02,,84,,66
PEM00084658,"PADRE ALDAMIZ, PE",8/7/02,,85,,66
PEM00084658,"PADRE ALDAMIZ, PE",8/8/02,,84,,68
PEM00084658,"PADRE ALDAMIZ, PE",8/9/02,,86,,70
PEM00084658,"PADRE ALDAMIZ, PE",8/10/02,,85,,70
PEM00084658,"PADRE ALDAMIZ, PE",8/11/02,,84,,66
PEM00084658,"PADRE ALDAMIZ, PE",8/13/02,,85,,66
PEM00084658,"PADRE ALDAMIZ, PE",8/22/02,,69,,64
PEM00084658,"PADRE ALDAMIZ, PE",8/24/02,,85,,68
PEM00084658,"PADRE ALDAMIZ, PE",8/25/02,,87,,70
PEM00084658,"PADRE ALDAMIZ, PE",8/26/02,,88,,
PEM00084658,"PADRE ALDAMIZ, PE",8/30/02,0.2,75,,70
PEM00084658,"PADRE ALDAMIZ, PE",8/31/02,0,73,,66
PEM00084658,"PADRE ALDAMIZ, PE",9/1/02,,70,,
PEM00084658,"PADRE ALDAMIZ, PE",9/2/02,,76,,63
PEM00084658,"PADRE ALDAMIZ, PE",9/3/02,,79,,59
PEM00084658,"PADRE ALDAMIZ, PE",9/7/02,,88,,73
PEM00084658,"PADRE ALDAMIZ, PE",9/8/02,,73,,68
PEM00084658,"PADRE ALDAMIZ, PE",9/9/02,0.08,80,,64
PEM00084658,"PADRE ALDAMIZ, PE",9/10/02,0,85,,68
PEM00084658,"PADRE ALDAMIZ, PE",9/13/02,0.2,83,,70
PEM00084658,"PADRE ALDAMIZ, PE",9/15/02,,86,,70
PEM00084658,"PADRE ALDAMIZ, PE",9/16/02,,89,,72
PEM00084658,"PADRE ALDAMIZ, PE",9/17/02,0.08,84,,73
PEM00084658,"PADRE ALDAMIZ, PE",9/18/02,0,84,,72
PEM00084658,"PADRE ALDAMIZ, PE",9/19/02,,87,,70
PEM00084658,"PADRE ALDAMIZ, PE",9/20/02,,88,,72
PEM00084658,"PADRE ALDAMIZ, PE",9/21/02,,71,,68
PEM00084658,"PADRE ALDAMIZ, PE",9/22/02,,80,,63
PEM00084658,"PADRE ALDAMIZ, PE",9/23/02,,85,,66
PEM00084658,"PADRE ALDAMIZ, PE",9/24/02,0.94,72,,72
PEM00084658,"PADRE ALDAMIZ, PE",9/25/02,1.1,79,,66
PEM00084658,"PADRE ALDAMIZ, PE",9/26/02,0,87,,70
PEM00084658,"PADRE ALDAMIZ, PE",10/4/02,,84,,75
PEM00084658,"PADRE ALDAMIZ, PE",10/5/02,,88,,72
PEM00084658,"PADRE ALDAMIZ, PE",10/6/02,,91,,75
PEM00084658,"PADRE ALDAMIZ, PE",10/8/02,0.31,85,,72
PEM00084658,"PADRE ALDAMIZ, PE",10/17/02,0.04,82,,73
PEM00084658,"PADRE ALDAMIZ, PE",10/22/02,0.31,69,,
PEM00084658,"PADRE ALDAMIZ, PE",10/24/02,,87,,70
PEM00084658,"PADRE ALDAMIZ, PE",10/28/02,,89,,73
PEM00084658,"PADRE ALDAMIZ, PE",10/29/02,,81,,73
PEM00084658,"PADRE ALDAMIZ, PE",11/13/02,,83,,68
PEM00084658,"PADRE ALDAMIZ, PE",11/14/02,,88,,72
PEM00084658,"PADRE ALDAMIZ, PE",11/18/02,,88,,75
PEM00084658,"PADRE ALDAMIZ, PE",11/19/02,,82,,75
PEM00084658,"PADRE ALDAMIZ, PE",11/20/02,,86,,73
PEM00084658,"PADRE ALDAMIZ, PE",11/21/02,,79,,73
PEM00084658,"PADRE ALDAMIZ, PE",11/22/02,0.28,86,,72
PEM00084658,"PADRE ALDAMIZ, PE",11/23/02,0,86,,73
PEM00084658,"PADRE ALDAMIZ, PE",11/26/02,,81,,73
PEM00084658,"PADRE ALDAMIZ, PE",11/27/02,,86,,73
PEM00084658,"PADRE ALDAMIZ, PE",11/28/02,0.24,81,,70
PEM00084658,"PADRE ALDAMIZ, PE",11/29/02,0.43,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",11/30/02,0.39,80,,71
PEM00084658,"PADRE ALDAMIZ, PE",12/2/02,0.31,84,,75
PEM00084658,"PADRE ALDAMIZ, PE",12/3/02,0.08,86,,72
PEM00084658,"PADRE ALDAMIZ, PE",12/4/02,0.43,75,,
PEM00084658,"PADRE ALDAMIZ, PE",12/5/02,1.93,83,,72
PEM00084658,"PADRE ALDAMIZ, PE",12/6/02,1.81,78,,72
PEM00084658,"PADRE ALDAMIZ, PE",12/7/02,0.35,83,,72
PEM00084658,"PADRE ALDAMIZ, PE",12/8/02,0.59,78,,73
PEM00084658,"PADRE ALDAMIZ, PE",12/9/02,0.2,78,,72
PEM00084658,"PADRE ALDAMIZ, PE",12/10/02,0.55,79,,73
PEM00084658,"PADRE ALDAMIZ, PE",12/11/02,0.43,80,,73
PEM00084658,"PADRE ALDAMIZ, PE",12/12/02,0.12,87,,72
PEM00084658,"PADRE ALDAMIZ, PE",12/14/02,,86,,75
PEM00084658,"PADRE ALDAMIZ, PE",12/15/02,0.04,76,,75
PEM00084658,"PADRE ALDAMIZ, PE",12/17/02,0.16,80,,70
PEM00084658,"PADRE ALDAMIZ, PE",12/18/02,0,84,,72
PEM00084658,"PADRE ALDAMIZ, PE",12/20/02,,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",12/23/02,,84,,72
PEM00084658,"PADRE ALDAMIZ, PE",12/24/02,,86,,73
PEM00084658,"PADRE ALDAMIZ, PE",12/26/02,1.46,78,,73
PEM00084658,"PADRE ALDAMIZ, PE",12/28/02,,86,,73
PEM00084658,"PADRE ALDAMIZ, PE",12/29/02,,86,,75
PEM00084658,"PADRE ALDAMIZ, PE",12/30/02,,84,,75
PEM00084658,"PADRE ALDAMIZ, PE",12/31/02,0.67,82,,72
PEM00084658,"PADRE ALDAMIZ, PE",1/4/03,,88,,73
PEM00084658,"PADRE ALDAMIZ, PE",1/5/03,,85,,73
PEM00084658,"PADRE ALDAMIZ, PE",1/10/03,0.16,81,,73
PEM00084658,"PADRE ALDAMIZ, PE",1/14/03,1.14,79,,73
PEM00084658,"PADRE ALDAMIZ, PE",1/17/03,0.59,80,,72
PEM00084658,"PADRE ALDAMIZ, PE",1/23/03,0.08,79,,73
PEM00084658,"PADRE ALDAMIZ, PE",1/25/03,1.14,81,,68
PEM00084658,"PADRE ALDAMIZ, PE",1/26/03,0,83,,68
PEM00084658,"PADRE ALDAMIZ, PE",1/31/03,,88,,72
PEM00084658,"PADRE ALDAMIZ, PE",2/2/03,,88,,75
PEM00084658,"PADRE ALDAMIZ, PE",2/5/03,,82,,73
PEM00084658,"PADRE ALDAMIZ, PE",2/9/03,0.31,82,,72
PEM00084658,"PADRE ALDAMIZ, PE",2/12/03,,87,,73
PEM00084658,"PADRE ALDAMIZ, PE",2/13/03,,81,,75
PEM00084658,"PADRE ALDAMIZ, PE",2/14/03,,77,,73
PEM00084658,"PADRE ALDAMIZ, PE",2/20/03,,82,,72
PEM00084658,"PADRE ALDAMIZ, PE",2/25/03,,87,,
PEM00084658,"PADRE ALDAMIZ, PE",2/26/03,,84,,73
PEM00084658,"PADRE ALDAMIZ, PE",2/28/03,0.16,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",3/1/03,0.98,79,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/3/03,0.08,77,,73
PEM00084658,"PADRE ALDAMIZ, PE",3/7/03,,84,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/10/03,,81,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/11/03,1.18,84,,73
PEM00084658,"PADRE ALDAMIZ, PE",3/15/03,1.57,80,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/16/03,0.2,81,,72
PEM00084658,"PADRE ALDAMIZ, PE",3/18/03,1.26,81,,69
PEM00084658,"PADRE ALDAMIZ, PE",3/21/03,0.51,80,,72
PEM00084658,"PADRE ALDAMIZ, PE",4/2/03,1.42,80,,
PEM00084658,"PADRE ALDAMIZ, PE",4/3/03,0.39,83,,72
PEM00084658,"PADRE ALDAMIZ, PE",4/4/03,0.16,81,,73
PEM00084658,"PADRE ALDAMIZ, PE",4/5/03,3.15,75,,72
PEM00084658,"PADRE ALDAMIZ, PE",4/6/03,2.83,71,,66
PEM00084658,"PADRE ALDAMIZ, PE",4/7/03,0.04,76,,68
PEM00084658,"PADRE ALDAMIZ, PE",4/8/03,0,81,,70
PEM00084658,"PADRE ALDAMIZ, PE",4/9/03,0.39,78,,73
PEM00084658,"PADRE ALDAMIZ, PE",4/10/03,0.12,81,,73
PEM00084658,"PADRE ALDAMIZ, PE",4/11/03,0.39,81,,68
PEM00084658,"PADRE ALDAMIZ, PE",4/12/03,0,82,,68
PEM00084658,"PADRE ALDAMIZ, PE",4/13/03,,81,,63
PEM00084658,"PADRE ALDAMIZ, PE",4/15/03,,83,,64
PEM00084658,"PADRE ALDAMIZ, PE",4/16/03,,86,,68
PEM00084658,"PADRE ALDAMIZ, PE",4/18/03,,83,,72
PEM00084658,"PADRE ALDAMIZ, PE",4/20/03,1.5,72,,64
PEM00084658,"PADRE ALDAMIZ, PE",4/21/03,0,81,,66
PEM00084658,"PADRE ALDAMIZ, PE",4/22/03,,84,,70
PEM00084658,"PADRE ALDAMIZ, PE",4/23/03,,87,,70
PEM00084658,"PADRE ALDAMIZ, PE",4/24/03,0.16,86,,73
PEM00084658,"PADRE ALDAMIZ, PE",4/25/03,0,87,,72
PEM00084658,"PADRE ALDAMIZ, PE",4/26/03,,85,,72
PEM00084658,"PADRE ALDAMIZ, PE",4/27/03,,85,,73
PEM00084658,"PADRE ALDAMIZ, PE",4/28/03,,84,,72
PEM00084658,"PADRE ALDAMIZ, PE",4/29/03,,88,,73
PEM00084658,"PADRE ALDAMIZ, PE",4/30/03,,85,,73
PEM00084658,"PADRE ALDAMIZ, PE",5/1/03,0,80,,
PEM00084658,"PADRE ALDAMIZ, PE",5/2/03,,82,,73
PEM00084658,"PADRE ALDAMIZ, PE",5/4/03,,78,,64
PEM00084658,"PADRE ALDAMIZ, PE",5/5/03,,83,,72
PEM00084658,"PADRE ALDAMIZ, PE",5/6/03,,78,,70
PEM00084658,"PADRE ALDAMIZ, PE",5/8/03,,80,,66
PEM00084658,"PADRE ALDAMIZ, PE",5/9/03,,80,,62
PEM00084658,"PADRE ALDAMIZ, PE",5/10/03,,83,,63
PEM00084658,"PADRE ALDAMIZ, PE",5/11/03,,86,,66
PEM00084658,"PADRE ALDAMIZ, PE",5/13/03,,87,,72
PEM00084658,"PADRE ALDAMIZ, PE",5/15/03,,86,,73
PEM00084658,"PADRE ALDAMIZ, PE",5/21/03,,86,,72
PEM00084658,"PADRE ALDAMIZ, PE",5/24/03,0.16,81,,73
PEM00084658,"PADRE ALDAMIZ, PE",5/25/03,0.12,70,,66
PEM00084658,"PADRE ALDAMIZ, PE",5/26/03,0.91,73,,66
PEM00084658,"PADRE ALDAMIZ, PE",5/27/03,0,76,,70
PEM00084658,"PADRE ALDAMIZ, PE",5/28/03,0.51,77,,70
PEM00084658,"PADRE ALDAMIZ, PE",5/29/03,0.12,81,,68
PEM00084658,"PADRE ALDAMIZ, PE",5/31/03,,84,,68
PEM00084658,"PADRE ALDAMIZ, PE",6/1/03,,86,,70
PEM00084658,"PADRE ALDAMIZ, PE",6/3/03,0.63,81,,70
PEM00084658,"PADRE ALDAMIZ, PE",6/9/03,,80,,64
PEM00084658,"PADRE ALDAMIZ, PE",6/10/03,,82,,68
PEM00084658,"PADRE ALDAMIZ, PE",6/11/03,,83,,73
PEM00084658,"PADRE ALDAMIZ, PE",6/12/03,0.12,83,,72
PEM00084658,"PADRE ALDAMIZ, PE",6/13/03,0,83,,72
PEM00084658,"PADRE ALDAMIZ, PE",6/14/03,,84,,72
PEM00084658,"PADRE ALDAMIZ, PE",6/15/03,0.04,85,,72
PEM00084658,"PADRE ALDAMIZ, PE",6/16/03,0,82,,70
PEM00084658,"PADRE ALDAMIZ, PE",6/18/03,0.91,76,,72
PEM00084658,"PADRE ALDAMIZ, PE",6/19/03,0.24,74,,70
PEM00084658,"PADRE ALDAMIZ, PE",6/20/03,1.54,78,,68
PEM00084658,"PADRE ALDAMIZ, PE",6/25/03,,84,,70
PEM00084658,"PADRE ALDAMIZ, PE",6/26/03,,84,,69
PEM00084658,"PADRE ALDAMIZ, PE",6/27/03,,82,,70
PEM00084658,"PADRE ALDAMIZ, PE",6/28/03,0.47,79,,72
PEM00084658,"PADRE ALDAMIZ, PE",6/29/03,0,79,,68
PEM00084658,"PADRE ALDAMIZ, PE",6/30/03,,82,,66
PEM00084658,"PADRE ALDAMIZ, PE",7/1/03,,83,,67
PEM00084658,"PADRE ALDAMIZ, PE",7/2/03,,82,,72
PEM00084658,"PADRE ALDAMIZ, PE",7/3/03,,80,,65
PEM00084658,"PADRE ALDAMIZ, PE",7/4/03,,81,,66
PEM00084658,"PADRE ALDAMIZ, PE",7/5/03,,83,,70
PEM00084658,"PADRE ALDAMIZ, PE",7/6/03,,84,,68
PEM00084658,"PADRE ALDAMIZ, PE",7/7/03,,84,,72
PEM00084658,"PADRE ALDAMIZ, PE",7/9/03,,85,,72
PEM00084658,"PADRE ALDAMIZ, PE",7/10/03,0.2,68,,64
PEM00084658,"PADRE ALDAMIZ, PE",7/11/03,0,62,,59
PEM00084658,"PADRE ALDAMIZ, PE",7/12/03,,69,,57
PEM00084658,"PADRE ALDAMIZ, PE",7/13/03,,72,,54
