STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
786270,99999, 20070102,   57.2,21,   50.9,21, 9999.9, 0, 9999.9, 0,   9.3,21,   2.8,21,  14.0, 999.9,   73.4 ,  44.6 , 0.00I,999.9, 000000,
786270,99999, 20070103,   58.1,21,   53.8,21, 9999.9, 0, 9999.9, 0,   9.4,21,   3.3,20,  12.0, 999.9,   72.3 ,  46.0 , 0.00I,999.9, 000000,
786270,99999, 20070104,   57.4,20,   48.5,20, 9999.9, 0, 9999.9, 0,   7.2,20,   2.8,20,   9.9, 999.9,   77.0*,  42.8*, 0.00I,999.9, 100000,
786270,99999, 20070105,   60.8,22,   45.9,22, 9999.9, 0,  815.7, 4,   9.9,22,   1.4,22,   6.0, 999.9,   78.8*,  41.0*, 0.00I,999.9, 000000,
786270,99999, 20070106,   63.5,21,   50.0,21, 9999.9, 0, 9999.9, 0,   9.5,21,   1.5,21,   6.0, 999.9,   80.6 ,  41.7 , 0.00I,999.9, 000000,
786270,99999, 20070107,   64.8,22,   48.7,22, 9999.9, 0, 9999.9, 0,   8.3,22,   2.4,22,  14.0, 999.9,   81.0 ,  46.4 , 0.00I,999.9, 000000,
786270,99999, 20070108,   60.4,23,   46.6,23, 9999.9, 0, 9999.9, 0,   9.0,23,   2.5,23,   9.9, 999.9,   80.6 ,  45.0 , 0.00I,999.9, 000000,
786270,99999, 20070109,   62.8,21,   52.1,21, 9999.9, 0,  819.3, 4,  10.4,21,   5.0,21,  12.0, 999.9,   78.8 ,  43.2 , 0.00I,999.9, 000000,
786270,99999, 20070110,   57.6,20,   49.2,20, 9999.9, 0, 9999.9, 0,   9.6,20,   2.1,20,   9.9, 999.9,   76.3 ,  46.0 , 0.00I,999.9, 000000,
786270,99999, 20070111,   58.3,21,   50.4,21, 9999.9, 0, 9999.9, 0,   9.4,21,   5.2,21,  18.1, 999.9,   72.7 ,  46.0 , 0.00I,999.9, 000000,
786270,99999, 20070112,   59.8,21,   50.7,21, 9999.9, 0, 9999.9, 0,   8.4,21,   6.3,21,  14.0, 999.9,   72.3 ,  43.5 , 0.00I,999.9, 000000,
786270,99999, 20070113,   60.0,21,   50.1,21, 9999.9, 0, 9999.9, 0,   8.3,21,   6.3,21,  12.0, 999.9,   75.2*,  49.6*, 0.00I,999.9, 000000,
786270,99999, 20070114,   60.2,23,   47.8,23, 9999.9, 0,  817.5, 4,   9.6,23,   5.8,23,  15.9, 999.9,   75.2*,  44.6*, 0.00I,999.9, 000000,
786270,99999, 20070115,   60.2,23,   44.1,23, 9999.9, 0, 9999.9, 0,   7.2,23,   5.4,23,  18.1, 999.9,   77.0*,  41.0*, 0.00I,999.9, 100000,
786270,99999, 20070116,   53.8,14,   46.2,14, 9999.9, 0, 9999.9, 0,  10.2,14,   2.9,14,  14.0, 999.9,   78.1 ,  40.3 , 0.00H,999.9, 010000,
786270,99999, 20070117,   68.4, 7,   51.0, 7, 9999.9, 0, 9999.9, 0,  14.7, 7,  10.0, 7,  15.9, 999.9,   75.2 ,  41.7 , 0.01G,999.9, 000000,
786270,99999, 20070118,   58.3,16,   51.7,16, 9999.9, 0, 9999.9, 0,  10.3,16,   5.0,16,  15.9, 999.9,   68.7*,  48.2*, 0.00G,999.9, 010000,
786270,99999, 20070119,   58.4,17,   44.6,17, 9999.9, 0,  820.0, 4,  11.0,17,   6.5,17,  14.0, 999.9,   72.7 ,  42.4 , 0.00I,999.9, 000000,
786270,99999, 20070120,   60.2,22,   43.8,22, 9999.9, 0, 9999.9, 0,   7.3,22,   5.0,22,  12.0, 999.9,   77.0*,  48.2*, 0.00I,999.9, 000000,
786270,99999, 20070121,   58.1,20,   47.3,20, 9999.9, 0, 9999.9, 0,   8.1,20,   2.7,19,  19.4, 999.9,   77.0*,  44.6*, 0.00I,999.9, 000000,
786270,99999, 20070122,   61.3,22,   43.3,22, 9999.9, 0, 9999.9, 0,   7.1,22,   3.7,22,  14.0, 999.9,   79.2 ,  41.0 , 0.00I,999.9, 000000,
786270,99999, 20070123,   63.1,20,   49.1,20, 9999.9, 0, 9999.9, 0,   9.5,20,   3.3,20,   9.9, 999.9,   79.9 ,  41.0 , 0.00I,999.9, 000000,
786270,99999, 20070124,   66.5,20,   49.8,20, 9999.9, 0, 9999.9, 0,   9.2,20,   3.8,20,   9.9, 999.9,   84.2*,  50.0*, 0.00I,999.9, 000000,
786270,99999, 20070125,   64.1,24,   55.8,24, 9999.9, 0, 9999.9, 0,   8.5,24,   2.8,24,   9.9, 999.9,   83.8 ,  48.6 , 0.00I,999.9, 000000,
786270,99999, 20070126,   62.9,22,   51.0,22, 9999.9, 0, 9999.9, 0,   8.6,22,   4.4,22,  14.0, 999.9,   73.8 ,  52.5 , 0.00I,999.9, 000000,
786270,99999, 20070127,   63.9,24,   49.7,24, 9999.9, 0, 9999.9, 0,   8.7,24,   3.3,24,   9.9, 999.9,   82.4*,  48.9*, 0.00I,999.9, 000000,
786270,99999, 20070128,   62.7,23,   50.2,23, 9999.9, 0, 9999.9, 0,   8.1,23,   2.7,23,  12.0, 999.9,   81.7 ,  47.5 , 0.00I,999.9, 000000,
786270,99999, 20070129,   62.1,23,   50.7,23, 9999.9, 0, 9999.9, 0,   6.9,23,   4.5,23,  14.0, 999.9,   75.2*,  50.0*,99.99 ,999.9, 010000,
786270,99999, 20070130,   60.6,23,   45.5,23, 9999.9, 0, 9999.9, 0,   7.5,23,   3.2,23,   9.9, 999.9,   82.4*,  41.0*, 0.00I,999.9, 000000,
786270,99999, 20070131,   63.0,24,   41.1,23, 9999.9, 0, 9999.9, 0,   8.5,24,   2.1,24,  12.0, 999.9,   84.2*,  41.0*, 0.00I,999.9, 000000,
786270,99999, 20070201,   66.1,19,   41.3,19, 9999.9, 0, 9999.9, 0,   8.1,19,   2.3,19,   8.0, 999.9,   87.8*,  41.0*, 0.00I,999.9, 000000,
786270,99999, 20070202,   63.4,24,   44.6,24, 9999.9, 0, 9999.9, 0,   6.9,24,   2.3,24,  14.0, 999.9,   87.8 ,  40.6 , 0.00I,999.9, 100000,
786270,99999, 20070203,   60.3,23,   46.6,23, 9999.9, 0,  816.5, 4,   9.5,23,   3.0,23,  12.0, 999.9,   89.2 ,  40.6 , 0.00I,999.9, 000000,
786270,99999, 20070204,   62.2,22,   47.5,22, 9999.9, 0, 9999.9, 0,   7.3,22,   4.5,22,  12.0, 999.9,   78.8*,  48.2*, 0.00I,999.9, 000000,
786270,99999, 20070205,   66.4,22,   50.8,22, 9999.9, 0,  817.9, 4,  10.2,22,   4.1,22,  12.0, 999.9,   80.2 ,  46.4 , 0.00I,999.9, 000000,
786270,99999, 20070206,   61.2,24,   51.7,24, 9999.9, 0, 9999.9, 0,   8.3,24,   2.3,24,   9.9, 999.9,   78.8 ,  51.4 , 0.00I,999.9, 000000,
786270,99999, 20070207,   61.5,23,   50.8,23, 9999.9, 0, 9999.9, 0,   8.4,23,   2.7,23,  14.0, 999.9,   77.0*,  48.2*, 0.00I,999.9, 000000,
786270,99999, 20070208,   62.9,22,   46.6,22, 9999.9, 0, 9999.9, 0,   8.1,22,   3.8,22,  14.0, 999.9,   78.8*,  43.5*, 0.00I,999.9, 000000,
786270,99999, 20070209,   63.1,23,   47.2,23, 9999.9, 0, 9999.9, 0,   9.2,23,   2.9,23,   8.0, 999.9,   80.2 ,  40.6 , 0.00I,999.9, 000000,
786270,99999, 20070210,   62.9,23,   48.2,23, 9999.9, 0, 9999.9, 0,   9.3,23,   3.4,23,   8.0, 999.9,   80.2 ,  46.4 , 0.00I,999.9, 000000,
786270,99999, 20070211,   65.3,24,   50.6,24, 9999.9, 0, 9999.9, 0,   8.5,24,   2.7,24,   6.0, 999.9,   79.2 ,  48.6 , 0.00I,999.9, 000000,
786270,99999, 20070212,   65.7,23,   45.9,23, 9999.9, 0, 9999.9, 0,   9.3,23,   2.5,23,  12.0, 999.9,   82.4 ,  48.2 , 0.00I,999.9, 000000,
786270,99999, 20070213,   63.5,23,   41.4,22, 9999.9, 0, 9999.9, 0,   8.8,23,   2.3,23,  12.0, 999.9,   84.2*,  42.8*, 0.00I,999.9, 000000,
786270,99999, 20070214,   62.6,24,   40.7,23, 9999.9, 0, 9999.9, 0,   7.0,24,   1.6,24,   9.9, 999.9,   86.0*,  41.0*, 0.00I,999.9, 000000,
786270,99999, 20070215,   65.1,22,   45.4,22, 9999.9, 0, 9999.9, 0,   8.9,22,   1.0,22,   6.0, 999.9,   86.4 ,  39.6 , 0.00I,999.9, 000000,
786270,99999, 20070216,   62.8,23,   49.3,23, 9999.9, 0, 9999.9, 0,   8.5,23,   1.5,23,   9.9, 999.9,   87.1 ,  47.1 , 0.00I,999.9, 000000,
786270,99999, 20070217,   63.8,20,   47.8,20, 9999.9, 0, 9999.9, 0,   8.7,20,   3.4,20,   8.0, 999.9,   80.6*,  47.8*, 0.00I,999.9, 000000,
786270,99999, 20070218,   61.3,24,   48.1,24, 9999.9, 0, 9999.9, 0,   9.2,24,   5.8,24,   9.9, 999.9,   83.3 ,  46.4 , 0.00I,999.9, 000000,
786270,99999, 20070219,   56.5,23,   40.3,23, 9999.9, 0, 9999.9, 0,   8.1,23,   2.5,23,  11.1, 999.9,   80.6*,  37.4*, 0.00I,999.9, 000000,
786270,99999, 20070220,   61.0,23,   35.1,22, 9999.9, 0, 9999.9, 0,   8.1,23,   3.5,23,  15.0, 999.9,   82.4*,  39.2*, 0.00I,999.9, 100000,
786270,99999, 20070221,   65.7,18,   21.6,18, 9999.9, 0, 9999.9, 0,   9.3,18,   4.6,18,  14.0, 999.9,   84.2*,9999.9 , 0.00I,999.9, 000000,
786270,99999, 20070222,   60.8,23,   41.8,23, 9999.9, 0, 9999.9, 0,   8.8,23,   5.7,23,  18.1, 999.9,   85.6 ,  32.7 , 0.00I,999.9, 000000,
786270,99999, 20070223,   61.6,24,   48.3,24, 9999.9, 0,  817.2, 4,   9.8,24,   5.3,24,  14.0, 999.9,   78.4 ,  38.5 , 0.00I,999.9, 000000,
786270,99999, 20070224,   60.7,23,   38.7,23, 9999.9, 0, 9999.9, 0,   7.6,23,   2.4,23,   9.9, 999.9,   86.0*,  37.4*, 0.00I,999.9, 000000,
786270,99999, 20070225,   65.2,22,   39.2,22, 9999.9, 0, 9999.9, 0,   8.7,22,   2.2,22,  12.0, 999.9,   87.8*,  42.8*, 0.00I,999.9, 000000,
786270,99999, 20070226,   65.7,23,   36.8,22, 9999.9, 0, 9999.9, 0,   8.7,23,   2.6,23,  12.0, 999.9,   88.2 ,  41.0 , 0.00I,999.9, 000000,
786270,99999, 20070227,   64.8,24,   35.9,24, 9999.9, 0, 9999.9, 0,   7.7,24,   1.5,24,   8.0, 999.9,   88.2 ,  42.8 , 0.00I,999.9, 000000,
786270,99999, 20070228,   62.9,14,   39.6,14, 9999.9, 0, 9999.9, 0,   9.1,14,   1.4,14,   9.9, 999.9,   88.5 ,  42.1 , 0.00I,999.9, 000000,
786270,99999, 20070301,   72.0,14,   42.0,14, 9999.9, 0, 9999.9, 0,   7.6,14,   2.4,14,   9.9, 999.9,   89.6*,  51.8*, 0.00I,999.9, 000000,
786270,99999, 20070302,   70.1,14,   44.1,13, 9999.9, 0,  813.0, 4,  11.5,14,   4.1,14,  14.0, 999.9,   90.0 ,  45.7 , 0.00I,999.9, 000000,
786270,99999, 20070303,   66.9,19,   48.8,19, 9999.9, 0, 9999.9, 0,   8.1,19,   3.4,19,  14.0, 999.9,   87.8 ,  45.7 , 0.00I,999.9, 000000,
786270,99999, 20070304,   65.8,13,   50.0,13, 9999.9, 0, 9999.9, 0,   7.6,13,   4.9,13,  12.0, 999.9,   86.4 ,  51.1 , 0.00I,999.9, 000000,
786270,99999, 20070305,   62.8,11,   49.5,11, 9999.9, 0, 9999.9, 0,   8.6,11,   3.0,11,   8.0, 999.9,   69.8*,  55.4*, 0.00I,999.9, 000000,
786270,99999, 20070306,   54.0,18,   43.5,18, 9999.9, 0,  820.3, 4,  10.7,18,   3.7,18,  12.0, 999.9,   75.2*,  41.0*, 0.00I,999.9, 000000,
786270,99999, 20070307,   63.4,20,   46.0,20, 9999.9, 0, 9999.9, 0,   9.6,20,   5.1,20,  12.0, 999.9,   80.6*,  53.6*, 0.00I,999.9, 000000,
786270,99999, 20070308,   64.3,21,   48.6,21, 9999.9, 0, 9999.9, 0,   8.4,21,   3.9,21,   9.9, 999.9,   82.8 ,  45.7 , 0.00I,999.9, 000000,
786270,99999, 20070309,   65.9,20,   48.4,20, 9999.9, 0, 9999.9, 0,   8.7,20,   3.9,20,   9.9, 999.9,   83.1 ,  45.7 , 0.00I,999.9, 000000,
786270,99999, 20070310,   62.2,22,   45.6,22, 9999.9, 0, 9999.9, 0,   9.1,22,   4.3,22,  15.9, 999.9,   85.3 ,  43.5 , 0.00I,999.9, 000000,
786270,99999, 20070311,   64.7,24,   49.9,24, 9999.9, 0, 9999.9, 0,   7.7,24,   6.7,24,  15.9, 999.9,   80.6 ,  43.5 , 0.00I,999.9, 000000,
786270,99999, 20070312,   65.1,23,   49.7,23, 9999.9, 0,  817.8, 4,   9.9,23,   5.1,23,  15.9, 999.9,   78.8*,  55.4*, 0.00I,999.9, 000000,
786270,99999, 20070313,   66.1,20,   48.2,19, 9999.9, 0, 9999.9, 0,   9.5,20,   5.0,20,  12.0, 999.9,   81.0 ,  48.2 , 0.00I,999.9, 000000,
786270,99999, 20070314,   64.7,24,   44.4,24, 9999.9, 0, 9999.9, 0,   8.8,24,   2.5,24,   8.0, 999.9,   84.2*,  48.2*, 0.00I,999.9, 000000,
786270,99999, 20070315,   68.1,21,   52.4,21, 9999.9, 0, 9999.9, 0,   9.4,21,   3.6,21,  12.0, 999.9,   86.0 ,  46.0 , 0.00I,999.9, 000000,
786270,99999, 20070316,   65.6,24,   43.4,24, 9999.9, 0, 9999.9, 0,   7.9,24,   4.2,24,  18.1, 999.9,   87.1 ,  43.9 , 0.00I,999.9, 000000,
786270,99999, 20070317,   62.0,23,   42.1,23, 9999.9, 0,  818.2, 4,   9.8,23,   3.7,23,  12.0, 999.9,   86.4 ,  45.7 , 0.00I,999.9, 000000,
786270,99999, 20070318,   61.4,20,   44.1,20, 9999.9, 0, 9999.9, 0,   7.7,20,   3.0,20,   9.9, 999.9,   86.0 ,  50.4 , 0.00I,999.9, 000000,
786270,99999, 20070319,   64.3,23,   47.8,22, 9999.9, 0, 9999.9, 0,   8.9,23,   5.2,22,  12.0, 999.9,   81.7 ,  50.4 , 0.00I,999.9, 000000,
786270,99999, 20070320,   60.5,21,   46.5,21, 9999.9, 0, 9999.9, 0,   8.9,21,   4.1,21,  15.9, 999.9,   81.3 ,  43.5 , 0.00I,999.9, 100000,
786270,99999, 20070321,   64.0,18,   45.0,18, 9999.9, 0, 9999.9, 0,   7.6,18,   7.3,18,  18.1, 999.9,   81.7 ,  43.5 , 0.00I,999.9, 000000,
786270,99999, 20070322,   61.8,12,   50.5,12, 9999.9, 0, 9999.9, 0,   9.9,12,   6.0,12,  14.0, 999.9,   78.8 ,  45.1 , 0.00I,999.9, 000000,
786270,99999, 20070323,   63.8,19,   47.7,19, 9999.9, 0, 9999.9, 0,   9.8,19,   3.4,19,  12.0, 999.9,   78.1 ,  47.5 , 0.00I,999.9, 000000,
786270,99999, 20070324,   60.8,23,   43.5,23, 9999.9, 0, 9999.9, 0,   8.2,23,   5.7,23,  15.9, 999.9,   78.8*,  42.1*, 0.00I,999.9, 000000,
786270,99999, 20070325,   64.6,21,   46.8,21, 9999.9, 0, 9999.9, 0,   9.3,21,   5.5,21,  18.1, 999.9,   81.0 ,  42.1 , 0.00I,999.9, 000000,
786270,99999, 20070326,   62.7,23,   45.0,22, 9999.9, 0, 9999.9, 0,   8.2,23,   5.5,23,  19.4, 999.9,   89.6*,  42.8*, 0.00I,999.9, 000000,
786270,99999, 20070327,   66.3,22,   46.8,22, 9999.9, 0, 9999.9, 0,   8.2,22,   4.1,22,  12.0, 999.9,   82.0 ,  41.7 , 0.00I,999.9, 000000,
786270,99999, 20070328,   63.7,22,   47.0,22, 9999.9, 0, 9999.9, 0,   8.3,22,   5.0,22,  15.9, 999.9,   82.4 ,  46.4 , 0.00I,999.9, 000000,
786270,99999, 20070329,   69.5,18,   50.2,18, 9999.9, 0, 9999.9, 0,   8.0,18,   5.2,18,  14.0, 999.9,   82.8 ,  46.4 , 0.00I,999.9, 000000,
786270,99999, 20070330,   68.6,21,   51.4,21, 9999.9, 0,  815.9, 4,  10.3,21,   5.3,21,  14.0, 999.9,   82.8 ,  54.3 , 0.00I,999.9, 000000,
786270,99999, 20070331,   67.1,23,   51.6,23, 9999.9, 0, 9999.9, 0,   8.4,23,   4.0,23,  14.0, 999.9,   84.2*,  51.8*, 0.00I,999.9, 000000,
786270,99999, 20070401,   69.3,22,   54.2,22, 9999.9, 0, 9999.9, 0,   6.9,22,   4.5,22,  15.9, 999.9,   84.2*,  57.2*, 0.00I,999.9, 000000,
786270,99999, 20070402,   68.8,19,   51.5,19, 9999.9, 0, 9999.9, 0,   8.5,19,   3.5,19,  12.0, 999.9,   86.0 ,  49.6 , 0.00I,999.9, 000000,
786270,99999, 20070403,   68.4,24,   54.0,24, 9999.9, 0, 9999.9, 0,   8.3,24,   2.8,24,   8.0, 999.9,   85.6 ,  49.6 ,99.99 ,999.9, 010010,
786270,99999, 20070404,   62.4,24,   54.8,24, 9999.9, 0, 9999.9, 0,   8.3,24,   1.5,24,   8.0, 999.9,   84.9 ,  54.7 , 0.11G,999.9, 010010,
786270,99999, 20070405,   66.7,20,   52.9,19, 9999.9, 0, 9999.9, 0,   6.9,20,   3.9,20,   9.9, 999.9,   82.4*,  55.4*, 0.00G,999.9, 000000,
786270,99999, 20070406,   68.1,19,   46.6,19, 9999.9, 0, 9999.9, 0,   7.9,19,   4.3,19,  15.9, 999.9,   82.4*,  57.2*, 0.00I,999.9, 000000,
786270,99999, 20070407,   65.3,24,   48.0,24, 9999.9, 0, 9999.9, 0,   7.7,24,   3.2,24,   9.9, 999.9,   78.8*,  51.8*, 0.00I,999.9, 000000,
786270,99999, 20070408,   64.9,21,   54.3,21, 9999.9, 0, 9999.9, 0,   5.7,21,   1.9,21,   9.9, 999.9,   84.6 ,  55.0 , 0.78G,999.9, 110000,
786270,99999, 20070409,   66.7,17,   54.7,17, 9999.9, 0, 9999.9, 0,   6.1,17,   2.2,17,   9.9, 999.9,   78.8*,  55.4*, 0.00G,999.9, 110010,
786270,99999, 20070410,   65.8,20,   48.7,20, 9999.9, 0, 9999.9, 0,   4.7,20,   4.2,20,  15.9, 999.9,   86.0*,  50.0*, 0.00I,999.9, 100000,
786270,99999, 20070411,   65.6,22,   45.6,22, 9999.9, 0, 9999.9, 0,   7.9,22,   4.1,22,  15.9, 999.9,   87.1 ,  47.1 , 0.00I,999.9, 000000,
786270,99999, 20070412,   68.8,20,   48.9,20, 9999.9, 0, 9999.9, 0,   9.2,20,   3.8,20,  15.5, 999.9,   87.8 ,  47.1 , 0.00I,999.9, 000000,
786270,99999, 20070413,   66.4,23,   55.6,23, 9999.9, 0, 9999.9, 0,   6.8,23,   1.4,23,   8.0, 999.9,   87.8 ,  52.5 , 0.33G,999.9, 110010,
786270,99999, 20070414,   66.4,19,   56.2,19, 9999.9, 0, 9999.9, 0,   4.4,19,   0.7,19,   6.0, 999.9,   86.0*,  55.4*, 0.06G,999.9, 100000,
786270,99999, 20070415,   68.4,24,   55.6,24, 9999.9, 0, 9999.9, 0,   7.6,24,   3.5,24,  15.9, 999.9,   77.0*,  59.0*, 0.00G,999.9, 000000,
786270,99999, 20070416,   64.0,23,   51.7,23, 9999.9, 0,  819.5, 4,  10.0,23,   4.4,23,  12.0, 999.9,   80.6*,  52.5*, 0.00I,999.9, 000000,
786270,99999, 20070417,   67.7,23,   48.8,23, 9999.9, 0,  817.7, 4,   9.4,23,   2.1,23,   9.9, 999.9,   86.0*,  47.8*, 0.00I,999.9, 000000,
786270,99999, 20070418,   69.9,21,   52.1,20, 9999.9, 0, 9999.9, 0,   9.3,21,   2.2,21,   9.9, 999.9,   87.8*,  54.7*, 0.00I,999.9, 000000,
786270,99999, 20070419,   70.6,20,   52.6,18, 9999.9, 0, 9999.9, 0,   7.2,20,   1.4,20,   8.0, 999.9,   89.6*,  55.4*, 0.00I,999.9, 000000,
786270,99999, 20070420,   72.8,17,   52.1,17, 9999.9, 0, 9999.9, 0,   4.9,17,   3.2,17,   9.9, 999.9,   86.4 ,  52.9 , 0.00I,999.9, 000000,
786270,99999, 20070421,   67.0,23,   53.9,23, 9999.9, 0, 9999.9, 0,   7.2,23,   1.8,23,   9.9, 999.9,   86.7 ,  55.0 , 0.00I,999.9, 000000,
786270,99999, 20070422,   70.6,19,   51.7,18, 9999.9, 0, 9999.9, 0,   5.5,19,   2.7,19,  14.0, 999.9,   86.0*,  55.4*, 0.00I,999.9, 000000,
786270,99999, 20070423,   67.5,23,   52.1,23, 9999.9, 0, 9999.9, 0,   5.9,23,   3.9,23,  18.1, 999.9,   88.9 ,  50.7 , 0.00I,999.9, 000000,
786270,99999, 20070424,   65.0,23,   43.3,23, 9999.9, 0, 9999.9, 0,   8.4,23,   2.2,23,   9.9, 999.9,   85.3 ,  45.3 , 0.00I,999.9, 000000,
786270,99999, 20070425,   71.4,20,   49.8,20, 9999.9, 0, 9999.9, 0,   7.0,20,   3.6,20,  14.0, 999.9,   84.2 ,  44.6 , 0.00I,999.9, 000000,
786270,99999, 20070426,   71.1,22,   51.1,22, 9999.9, 0,  816.2, 4,   7.6,22,   2.6,22,   9.9, 999.9,   87.1 ,  56.1 , 0.00I,999.9, 000000,
786270,99999, 20070427,   66.0,23,   48.6,23, 9999.9, 0,  816.4, 4,   7.0,23,   3.1,23,   9.9, 999.9,   86.7 ,  51.1 , 0.00I,999.9, 000000,
786270,99999, 20070428,   65.0,24,   50.7,24, 9999.9, 0, 9999.9, 0,   5.1,24,   2.1,24,   9.9, 999.9,   84.2 ,  51.1 , 0.00I,999.9, 000000,
786270,99999, 20070429,   66.2,22,   54.6,22, 9999.9, 0, 9999.9, 0,   6.9,22,   4.9,22,  12.0, 999.9,   83.5 ,  51.8 , 0.00I,999.9, 000000,
786270,99999, 20070430,   67.5,12,   42.9,12, 9999.9, 0, 9999.9, 0,   9.5,12,   4.4,12,  12.0, 999.9,   80.6*,  48.2*, 0.00I,999.9, 000000,
786270,99999, 20070501,   63.3,24,   44.4,24, 9999.9, 0, 9999.9, 0,   8.7,24,   3.2,24,  12.0, 999.9,   82.8 ,  41.0 , 0.00I,999.9, 000000,
786270,99999, 20070502,   65.7,21,   50.7,21, 9999.9, 0, 9999.9, 0,   7.6,21,   1.5,21,   9.9, 999.9,   86.7 ,  41.0 , 0.00I,999.9, 000000,
786270,99999, 20070503,   69.2,23,   53.1,22, 9999.9, 0, 9999.9, 0,   5.4,23,   1.8,23,   8.0, 999.9,   86.0 ,  50.4 , 0.00I,999.9, 000000,
786270,99999, 20070504,   71.0,19,   50.0,19, 9999.9, 0, 9999.9, 0,   6.5,19,   3.0,19,   8.0, 999.9,   87.1 ,  51.8 , 0.00I,999.9, 000000,
786270,99999, 20070505,   67.6,22,   48.8,22, 9999.9, 0, 9999.9, 0,   6.2,22,   2.1,22,  12.0, 999.9,   88.2 ,  51.8 , 0.00I,999.9, 000000,
786270,99999, 20070506,   70.2,21,   56.3,21, 9999.9, 0, 9999.9, 0,   4.6,21,   2.4,21,  12.0, 999.9,   86.0 ,  51.1 , 0.01G,999.9, 000000,
786270,99999, 20070507,   67.2,22,   57.4,22, 9999.9, 0, 9999.9, 0,   4.3,22,   1.8,22,   6.0, 999.9,   83.1 ,  58.3 , 0.00G,999.9, 010000,
786270,99999, 20070508,   67.9,18,   55.0,18, 9999.9, 0,  815.1, 4,   6.3,18,   1.9,18,   6.0, 999.9,   82.8 ,  51.8 , 0.13G,999.9, 000000,
786270,99999, 20070509,   65.6,24,   49.7,24, 9999.9, 0, 9999.9, 0,   6.4,24,   2.7,24,   8.0, 999.9,   80.6*,  50.0*, 0.00G,999.9, 000000,
786270,99999, 20070510,   70.1,23,   55.0,23, 9999.9, 0, 9999.9, 0,   6.2,23,   2.5,23,   9.9, 999.9,   83.8 ,  49.3 , 0.00I,999.9, 000000,
786270,99999, 20070511,   67.1,23,   53.8,23, 9999.9, 0, 9999.9, 0,   5.9,23,   2.2,23,   6.0, 999.9,   83.8 ,  51.4 ,99.99 ,999.9, 010010,
786270,99999, 20070512,   66.7,18,   55.0,18, 9999.9, 0, 9999.9, 0,   3.6,18,   1.1,18,   6.0, 999.9,   85.3 ,  51.4 , 0.43G,999.9, 100000,
786270,99999, 20070513,   67.6,24,   53.1,23, 9999.9, 0, 9999.9, 0,   6.1,24,   2.3,24,   9.9, 999.9,   82.4*,  57.2*, 0.00G,999.9, 000000,
786270,99999, 20070514,   69.6,19,   51.1,19, 9999.9, 0, 9999.9, 0,   6.4,19,   2.8,19,  12.0, 999.9,   84.2*,  57.2*, 0.00I,999.9, 000000,
786270,99999, 20070515,   67.3,22,   52.1,22, 9999.9, 0,  817.2, 4,   7.2,22,   3.4,22,  12.0, 999.9,   86.0 ,  55.8 , 0.00I,999.9, 000000,
786270,99999, 20070516,   67.4,21,   54.5,21, 9999.9, 0, 9999.9, 0,   6.1,21,   4.0,21,  12.0, 999.9,   86.0 ,  57.2 , 0.01G,999.9, 010000,
786270,99999, 20070517,   65.3,23,   51.4,22, 9999.9, 0, 9999.9, 0,   6.7,23,   3.2,23,   9.9, 999.9,   78.8*,  51.8*, 0.00G,999.9, 000000,
786270,99999, 20070518,   65.3,22,   52.4,22, 9999.9, 0, 9999.9, 0,   8.2,22,   2.9,22,   8.0, 999.9,   82.0 ,  49.6 , 0.00I,999.9, 000000,
786270,99999, 20070519,   64.8,23,   50.4,23, 9999.9, 0, 9999.9, 0,   7.8,23,   3.0,23,  12.0, 999.9,   84.2 ,  50.7 , 0.00I,999.9, 000000,
786270,99999, 20070520,   66.2,19,   48.0,19, 9999.9, 0, 9999.9, 0,   7.5,19,   4.5,19,   9.9, 999.9,   80.6*,  48.2*, 0.00I,999.9, 000000,
786270,99999, 20070521,   68.3,23,   50.6,22, 9999.9, 0, 9999.9, 0,   9.2,23,   3.2,23,  12.0, 999.9,   86.0 ,  47.8 , 0.00I,999.9, 000000,
786270,99999, 20070522,   69.7,22,   53.6,22, 9999.9, 0, 9999.9, 0,   6.5,22,   2.5,22,  15.9, 999.9,   90.3 ,  51.4 , 0.00I,999.9, 000000,
786270,99999, 20070523,   67.9,20,   51.8,20, 9999.9, 0, 9999.9, 0,   5.3,20,   2.0,20,  12.0, 999.9,   86.7 ,  52.5 , 0.00I,999.9, 000000,
786270,99999, 20070524,   68.4,20,   48.9,20, 9999.9, 0, 9999.9, 0,   6.8,20,   5.2,20,  12.0, 999.9,   85.6 ,  47.5 , 0.00I,999.9, 000000,
786270,99999, 20070525,   68.9,20,   50.2,19, 9999.9, 0, 9999.9, 0,   6.9,20,   3.4,20,  12.0, 999.9,   89.6*,  55.4*, 0.00I,999.9, 000000,
786270,99999, 20070526,   62.7,22,   48.4,22, 9999.9, 0, 9999.9, 0,   8.9,22,   2.8,22,   9.9, 999.9,   81.0 ,  46.4 ,99.99 ,999.9, 010000,
786270,99999, 20070527,   65.6,22,   57.7,22, 9999.9, 0, 9999.9, 0,   4.6,22,   1.1,22,   9.9, 999.9,   79.9 ,  46.4 , 0.07G,999.9, 010000,
