STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
785830,99999, 20070102,   82.2,12,   76.3,12, 1016.0, 6, 9999.9, 0,   8.5,12,   8.7,12,  12.0, 999.9,   86.0*,  77.4*, 0.04G,999.9, 010000,
785830,99999, 20070103,   81.0,16,   75.7,16, 1016.4, 8, 9999.9, 0,   8.9,16,   8.2,16,  14.0,  26.0,   85.8 ,  74.1 , 0.56G,999.9, 010000,
785830,99999, 20070104,   81.3,14,   74.7,14, 1015.1, 7, 9999.9, 0,   9.6,14,   8.2,14,  12.0,  22.9,   84.9 ,  75.6 , 0.12G,999.9, 010000,
785830,99999, 20070105,   81.9,16,   74.0,16, 1012.1, 8, 9999.9, 0,  10.4,16,   7.8,16,  14.0,  22.0,   86.0 ,  75.6 , 0.05G,999.9, 000000,
785830,99999, 20070106,   82.0,15,   74.6,15, 1012.5, 8, 9999.9, 0,  11.7,15,   6.6,15,  14.0, 999.9,   86.5*,  77.0*, 0.00G,999.9, 000000,
785830,99999, 20070107,   79.6, 4,   74.2, 4, 1013.2, 4, 9999.9, 0,  17.4, 4,   9.5, 4,  12.0, 999.9,   87.3 ,  76.6 , 0.00A,999.9, 000000,
785830,99999, 20070109,   78.3,16,   73.3,16, 1018.3, 8, 9999.9, 0,   8.8,16,   7.0,16,  12.0, 999.9,   85.3 ,  72.0 , 0.44G,999.9, 110000,
785830,99999, 20070110,   73.4,16,   70.1,16, 1019.0, 8, 9999.9, 0,   7.9,16,  10.1,16,  15.0, 999.9,   79.7*,  68.5*, 0.08G,999.9, 010000,
785830,99999, 20070111,   70.6,16,   68.3,16, 1018.4, 8, 9999.9, 0,   6.5,16,   6.0,16,  15.0, 999.9,   77.5 ,  67.8 , 0.98G,999.9, 010000,
785830,99999, 20070112,   74.2,16,   72.2,16, 1017.5, 8, 9999.9, 0,   5.4,16,   2.1,16,   5.1, 999.9,   82.4*,  69.8*, 0.77G,999.9, 110000,
785830,99999, 20070113,   80.1,15,   74.7,15, 1016.2, 8, 9999.9, 0,   7.8,15,   5.2,15,   9.9, 999.9,   85.1*,  73.4*, 1.32G,999.9, 010000,
785830,99999, 20070114,   79.1,16,   75.5,16, 1015.4, 8, 9999.9, 0,   8.9,16,   6.0,16,  12.0, 999.9,   85.1 ,  73.0 , 0.03G,999.9, 010000,
785830,99999, 20070115,   80.8,17,   76.0,17, 1014.7, 8, 9999.9, 0,   9.8,17,   6.8,17,  14.0,  26.0,   84.2*,  75.2*, 0.57G,999.9, 010000,
785830,99999, 20070116,   75.9, 6,   74.1, 6, 9999.9, 0, 9999.9, 0,   7.2, 6,   5.8, 6,  11.1, 999.9,   85.1 ,  72.5 , 0.00G,999.9, 010000,
785830,99999, 20070117,   79.4, 6,   73.4, 6, 9999.9, 0, 9999.9, 0,   6.1, 6,   5.8, 6,   8.9, 999.9,   82.4*,  77.0*,99.99 ,999.9, 010000,
785830,99999, 20070118,   77.4, 4,   73.4, 4, 9999.9, 0, 9999.9, 0,   7.0, 4,   5.3, 4,   6.0, 999.9,   78.8*,  73.4*, 0.00I,999.9, 000000,
785830,99999, 20070119,   79.7, 7,   73.5, 7, 9999.9, 0, 9999.9, 0,   7.9, 7,   7.1, 7,   9.9, 999.9,   81.5*,  78.8*, 0.47A,999.9, 010000,
785830,99999, 20070120,   76.3,15,   73.1,15, 1017.5, 4, 9999.9, 0,   8.2,15,   4.6,15,  14.0,  22.0,   83.3*,  71.6*, 0.12B,999.9, 010000,
785830,99999, 20070122,   83.1,13,   74.6,13, 1013.0, 4, 9999.9, 0,  10.2,13,   9.4,13,  13.0,  20.0,   86.9*,  77.0*, 0.00B,999.9, 000000,
785830,99999, 20070123,   81.7,16,   76.0,16, 1012.3, 7, 9999.9, 0,   9.5,16,   5.0,16,  11.1, 999.9,   86.9 ,  74.7 , 0.00G,999.9, 000000,
785830,99999, 20070124,   81.0,14,   75.2,14, 1012.2, 5, 9999.9, 0,   9.7,14,   5.2,14,   9.9, 999.9,   86.0*,  75.2*, 0.00G,999.9, 000000,
785830,99999, 20070125,   77.9,16,   73.6,16, 1014.7, 8, 9999.9, 0,  10.1,16,   8.2,16,  14.0, 999.9,   86.9 ,  72.5 , 0.00G,999.9, 010000,
785830,99999, 20070126,   72.3,14,   70.0,14, 1017.2, 7, 9999.9, 0,   7.6,14,   7.4,14,  11.1, 999.9,   84.9 ,  69.6 , 0.06G,999.9, 010000,
785830,99999, 20070127,   74.2,16,   72.3,16, 1015.4, 8, 9999.9, 0,   6.2,16,   3.1,16,   6.0, 999.9,   80.6*,  70.5*, 0.50G,999.9, 110000,
785830,99999, 20070128,   78.0,16,   74.2,16, 1016.2, 7, 9999.9, 0,   6.8,16,   3.7,16,   7.0, 999.9,   84.2*,  72.7*, 0.00G,999.9, 100000,
785830,99999, 20070129,   73.1,16,   67.1,16, 1019.2, 8, 9999.9, 0,   9.5,16,   7.0,16,  13.0, 999.9,   83.7 ,  66.2 , 0.00G,999.9, 010000,
785830,99999, 20070130,   73.5,17,   71.0,17, 1017.6, 8, 9999.9, 0,   7.1,17,   4.6,17,   8.0, 999.9,   82.4*,  68.9*, 0.07G,999.9, 010000,
785830,99999, 20070131,   76.9,16,   73.8,16, 1015.3, 8, 9999.9, 0,   7.6,16,   3.1,16,   7.0, 999.9,   83.5 ,  68.2 , 0.65G,999.9, 110000,
785830,99999, 20070201,   81.3,15,   74.3,15, 1011.2, 8, 9999.9, 0,  11.6,15,   7.7,15,  13.0,  20.0,   86.0*,  74.8*, 0.00G,999.9, 000000,
785830,99999, 20070202,   83.5,16,   76.1,16, 1008.6, 8, 9999.9, 0,  10.8,16,   6.0,16,   9.9,  19.0,   89.6*,  77.9*, 0.00G,999.9, 000000,
785830,99999, 20070203,   81.5,14,   74.8,14, 1013.5, 5, 9999.9, 0,   8.5,14,   7.0,14,  12.0, 999.9,   86.0*,  75.2*, 0.00G,999.9, 100000,
785830,99999, 20070204,   81.6,16,   74.1,16, 1015.6, 8, 9999.9, 0,  11.2,16,   8.7,16,  13.0, 999.9,   86.0 ,  74.3 , 0.00G,999.9, 010000,
785830,99999, 20070205,   82.1,16,   74.1,16, 1016.3, 8, 9999.9, 0,  11.7,16,   5.2,16,  11.1, 999.9,   86.5 ,  75.9 , 0.00G,999.9, 010000,
785830,99999, 20070206,   78.3,16,   72.6,16, 1018.6, 8, 9999.9, 0,  10.1,16,   3.2,16,   8.9, 999.9,   86.9 ,  72.3 , 0.01C,999.9, 010000,
785830,99999, 20070207,   77.0,15,   72.4,15, 1018.4, 7, 9999.9, 0,   7.8,15,   3.5,15,   7.0, 999.9,   82.4*,  69.8*, 0.00D,999.9, 110000,
785830,99999, 20070208,   78.7,13,   73.1,13, 1017.5, 6, 9999.9, 0,   8.7,13,   3.1,13,   8.0, 999.9,   86.0*,  71.2*, 0.00G,999.9, 100000,
785830,99999, 20070209,   80.1,16,   73.1,16, 1016.4, 6, 9999.9, 0,   9.7,16,   4.1,16,  12.0, 999.9,   87.8*,  73.4*, 0.00G,999.9, 100000,
785830,99999, 20070210,   79.8,17,   73.2,17, 1016.4, 7, 9999.9, 0,  10.4,17,   4.1,17,   9.9, 999.9,   87.3 ,  71.6 , 0.00G,999.9, 010000,
785830,99999, 20070211,   81.5,16,   72.7,16, 1015.4, 8, 9999.9, 0,  11.0,16,   6.1,16,  12.0, 999.9,   86.0*,  75.2*, 0.01G,999.9, 000000,
785830,99999, 20070212,   77.9,18,   71.3,18, 1015.0, 8, 9999.9, 0,  10.0,18,   3.7,18,   7.0, 999.9,   86.0 ,  69.4 , 0.00G,999.9, 010000,
785830,99999, 20070213,   80.2,16,   72.8,16, 1011.8, 8, 9999.9, 0,  11.3,16,   3.0,16,   8.0, 999.9,   87.8*,  69.8*, 0.02G,999.9, 000000,
785830,99999, 20070215,   78.8,14,   72.8,14, 1012.6, 5, 9999.9, 0,   7.4,14,   3.2,13,   7.0, 999.9,   86.7*,  69.8*, 0.00I,999.9, 100000,
785830,99999, 20070216,   76.8,17,   72.8,17, 1015.7, 8, 9999.9, 0,  10.4,17,   6.9,17,  14.0, 999.9,   87.6 ,  69.3 , 0.00H,999.9, 010000,
785830,99999, 20070217,   73.6,16,   64.7,16, 1019.1, 8, 9999.9, 0,  10.3,16,   7.7,16,  11.1, 999.9,   81.5 ,  64.6 , 0.11G,999.9, 000000,
785830,99999, 20070218,   69.7, 8,   60.9, 8, 1021.4, 5, 9999.9, 0,  13.5, 8,   9.8, 8,  14.0, 999.9,   77.9*,  64.4*, 0.00G,999.9, 000000,
785830,99999, 20070220,   72.3,12,   62.8,12, 1018.9, 5, 9999.9, 0,  11.3,12,   4.4,12,  14.0,  22.0,   82.4*,  61.7*, 0.00A,999.9, 000000,
785830,99999, 20070221,   78.6,16,   70.8,16, 1014.9, 8, 9999.9, 0,  11.9,16,   6.3,16,  12.0, 999.9,   86.0*,  68.0*, 0.00H,999.9, 010000,
785830,99999, 20070222,   81.4,13,   75.7,13, 1015.6, 7, 9999.9, 0,   8.8,13,   8.3,13,  15.0,  22.0,   86.4 ,  66.6 , 0.00G,999.9, 010000,
785830,99999, 20070225,   84.0,12,   74.7,12, 1010.5, 4, 9999.9, 0,  10.3,12,  10.0,12,  14.0, 999.9,   87.8*,  78.1*, 0.00A,999.9, 000000,
785830,99999, 20070226,   81.5,12,   73.9,12, 1011.1, 6, 9999.9, 0,  12.2,12,   3.7,12,   8.0, 999.9,   89.6*,  74.7*, 0.00C,999.9, 000000,
785830,99999, 20070227,   85.6, 9,   75.9, 9, 9999.9, 0, 9999.9, 0,   9.8, 9,   7.2, 9,   9.9, 999.9,   87.8*,  81.7*, 0.00A,999.9, 000000,
785830,99999, 20070228,   80.3, 4,   75.4, 4, 1010.0, 4, 9999.9, 0,  15.5, 4,   5.2, 4,   7.0, 999.9,   87.8 ,  70.7 , 0.00G,999.9, 000000,
785830,99999, 20070302,   84.3, 6,   76.4, 6, 9999.9, 0, 9999.9, 0,  11.0, 6,   5.1, 6,   8.0, 999.9,   88.0 ,  76.8 , 0.00I,999.9, 000000,
785830,99999, 20070303,   81.2, 6,   74.6, 6, 9999.9, 0, 9999.9, 0,   8.2, 6,   3.8, 6,  11.1, 999.9,   89.4 ,  73.9 , 0.00A,999.9, 100000,
785830,99999, 20070305,   78.1, 6,   65.0, 6, 9999.9, 0, 9999.9, 0,  11.0, 6,  16.3, 6,  20.0, 999.9,   81.5*,  73.4*, 0.00I,999.9, 000000,
785830,99999, 20070306,   74.2,13,   61.4,13, 9999.9, 0, 9999.9, 0,   8.9,13,  10.8,13,  14.0, 999.9,   80.6*,  66.2*, 0.00I,999.9, 000000,
785830,99999, 20070307,   73.8,16,   63.4,16, 1019.4, 7, 9999.9, 0,  10.6,15,   4.8,16,   8.9, 999.9,   81.1 ,  65.3 , 0.00G,999.9, 000000,
785830,99999, 20070308,   74.2,12,   70.5,12, 1016.4, 5, 9999.9, 0,   8.6,12,   5.4,12,   9.9, 999.9,   84.2*,  69.1*, 0.03G,999.9, 010000,
785830,99999, 20070309,   79.2,14,   72.4,14, 1014.7, 6, 9999.9, 0,   7.6,14,   3.8,14,   9.9, 999.9,   86.0*,  69.3*, 0.00G,999.9, 100000,
785830,99999, 20070310,   79.5,11,   73.8,11, 1015.1, 7, 9999.9, 0,  12.1,11,   5.6,11,  14.0, 999.9,   86.5 ,  68.4 , 0.00G,999.9, 000000,
785830,99999, 20070311,   81.9,18,   74.1,18, 1016.2, 5, 9999.9, 0,   8.8,18,   9.4,18,  15.0,  27.0,   86.0 ,  74.3 , 0.00G,999.9, 010000,
785830,99999, 20070312,   82.0,15,   70.7,15, 1016.7, 8, 9999.9, 0,  12.0,15,   9.3,15,  14.0, 999.9,   86.4 ,  74.7 , 0.01G,999.9, 000000,
785830,99999, 20070313,   81.3,14,   71.8,14, 1017.2, 5, 9999.9, 0,  10.3,13,   6.5,14,  11.1, 999.9,   86.5 ,  72.3 , 0.00G,999.9, 000000,
785830,99999, 20070314,   85.0, 7,   72.9, 7, 9999.9, 0, 9999.9, 0,   7.0, 7,   7.9, 7,  11.1, 999.9,   86.0*,  82.4*, 0.00I,999.9, 000000,
785830,99999, 20070316,   82.4,15,   75.3,15, 1012.4, 5, 9999.9, 0,   9.8,15,   5.9,15,  14.0, 999.9,   88.2 ,  73.9 , 0.00G,999.9, 000010,
785830,99999, 20070317,   73.1, 5,   71.6, 5, 1016.1, 4, 9999.9, 0,  12.3, 5,   4.0, 5,   7.0, 999.9,   88.5 ,  70.5 , 0.43A,999.9, 000000,
785830,99999, 20070319,   81.6, 9,   64.6, 9, 9999.9, 0, 9999.9, 0,   7.0, 9,   8.0, 9,   8.9, 999.9,   82.4*,  80.6*, 0.00I,999.9, 000000,
785830,99999, 20070320,   77.7,16,   69.8,16, 9999.9, 0, 9999.9, 0,   7.7,16,   7.1,16,  15.0,  23.9,   86.0*,  66.2*,99.99 ,999.9, 010000,
785830,99999, 20070321,   82.1,15,   73.1,15, 1017.0, 6, 9999.9, 0,   9.6,15,  10.4,15,  14.0,  22.0,   86.0*,  77.9*, 0.00G,999.9, 010000,
785830,99999, 20070322,   80.6,13,   73.2,13, 1015.7, 6, 9999.9, 0,   9.2,13,   9.1,12,  15.0,  26.0,   86.7 ,  72.0 , 0.00G,999.9, 010000,
785830,99999, 20070323,   81.4,16,   72.1,16, 1015.0, 4, 9999.9, 0,   9.6,16,   7.9,16,  14.0, 999.9,   86.0 ,  72.5 , 0.39G,999.9, 000000,
785830,99999, 20070324,   82.4,16,   72.7,16, 9999.9, 0, 9999.9, 0,   8.2,16,   7.3,16,  12.0, 999.9,   86.0*,  77.0*, 0.00G,999.9, 000000,
785830,99999, 20070325,   81.4, 7,   72.0, 7, 9999.9, 0, 9999.9, 0,  10.7, 7,   9.3, 7,  14.0, 999.9,   86.4 ,  75.4 , 0.00G,999.9, 000000,
785830,99999, 20070326,   80.0,15,   69.9,15, 1015.7, 4, 9999.9, 0,   9.3,15,   7.3,15,  14.0, 999.9,   86.0*,  68.0*, 0.24G,999.9, 000000,
785830,99999, 20070327,   80.8,16,   73.9,16, 1014.1, 7, 9999.9, 0,   9.4,16,   7.2,16,  12.0, 999.9,   85.5 ,  66.6 , 0.00G,999.9, 010000,
785830,99999, 20070328,   82.6,16,   74.3,16, 1013.5, 6, 9999.9, 0,   9.8,16,   9.8,16,  13.0, 999.9,   86.0*,  76.5*, 0.25G,999.9, 000000,
785830,99999, 20070329,   82.0,20,   73.9,20, 9999.9, 0, 9999.9, 0,   7.8,20,   8.0,20,  11.1, 999.9,   86.7 ,  77.2 , 0.00G,999.9, 000000,
785830,99999, 20070330,   83.2,15,   73.5,15, 1014.2, 6, 9999.9, 0,  10.7,15,  10.7,15,  15.9,  26.0,   86.5*,  78.8*, 0.00G,999.9, 010000,
785830,99999, 20070331,   81.7,20,   72.7,20, 1012.9, 5, 9999.9, 0,   9.2,20,  10.3,20,  14.0,  22.0,   86.7 ,  78.4 , 0.00G,999.9, 000000,
785830,99999, 20070401,   82.6,18,   74.2,18, 1012.6, 8, 9999.9, 0,  11.0,18,  10.2,18,  14.0,  26.0,   86.0 ,  77.9 , 0.00G,999.9, 000000,
785830,99999, 20070402,   83.1,11,   75.2,11, 1014.1, 5, 9999.9, 0,  11.7,11,  11.4,11,  14.0, 999.9,   87.8*,  80.6*, 0.00A,999.9, 000000,
785830,99999, 20070403,   82.7,11,   73.3,11, 9999.9, 0, 9999.9, 0,   8.7,11,   8.0,11,   9.9, 999.9,   87.4 ,  76.5 , 0.00I,999.9, 000000,
785830,99999, 20070404,   82.1,16,   72.7,16, 1013.5, 7, 9999.9, 0,  10.7,16,   6.6,16,  12.0, 999.9,   86.9 ,  75.0 , 0.00G,999.9, 000000,
785830,99999, 20070405,   79.8,16,   72.0,16, 1012.3, 5, 9999.9, 0,   9.7,16,   2.8,16,   9.9, 999.9,   87.8*,  71.6*, 0.00G,999.9, 000000,
785830,99999, 20070406,   73.7, 6,   71.3, 6, 9999.9, 0, 9999.9, 0,  10.3, 6,   3.9, 6,   9.9, 999.9,   89.6 ,  68.9 , 0.00H,999.9, 010000,
785830,99999, 20070410,   88.3, 9,   77.9, 9, 9999.9, 0, 9999.9, 0,  10.1, 9,   9.9, 9,  12.0, 999.9,   91.4*,  85.5*, 0.00A,999.9, 000000,
785830,99999, 20070412,   85.0,14,   78.5,14, 1010.0, 5, 9999.9, 0,   8.6,14,   5.7,14,   9.9, 999.9,   94.3 ,  76.6 , 0.00B,999.9, 000000,
785830,99999, 20070413,   85.5,15,   82.0,15, 9999.9, 0, 9999.9, 0,   8.1,15,  10.3,15,  13.0,  20.0,   90.1 ,  81.5 , 0.00H,999.9, 010000,
785830,99999, 20070414,   86.3,16,   81.5,16, 1009.8, 8, 9999.9, 0,   9.7,16,   8.9,16,  13.0, 999.9,   91.4*,  81.1*, 0.00G,999.9, 000000,
785830,99999, 20070415,   85.2,17,   74.0,17, 1011.5, 5, 9999.9, 0,   8.3,17,   9.2,17,  16.9,  22.9,   95.0*,  77.0*, 0.00G,999.9, 000000,
785830,99999, 20070416,   75.1, 9,   64.8, 9, 1018.1, 5, 9999.9, 0,   9.1, 9,   8.4, 9,  11.1, 999.9,   95.0 ,  66.0 , 0.00A,999.9, 000000,
785830,99999, 20070417,   77.6,16,   66.7,16, 1015.0, 7, 9999.9, 0,   9.8,16,   5.5,16,  13.0, 999.9,   84.2*,  66.2*, 0.00C,999.9, 000000,
785830,99999, 20070418,   84.5,12,   73.3,12, 9999.9, 0, 9999.9, 0,   8.4,12,   6.8,12,  11.1, 999.9,   87.8*,  75.2*, 0.00I,999.9, 000000,
785830,99999, 20070419,   78.2, 5,   74.6, 5, 1009.0, 5, 9999.9, 0,  15.4, 5,   1.2, 5,   4.1, 999.9,   88.9 ,  71.6 , 0.00G,999.9, 000000,
785830,99999, 20070420,   85.3,11,   77.5,11, 9999.9, 0, 9999.9, 0,   6.5,11,   5.8,11,  12.0, 999.9,   92.7 ,  75.6 , 0.00H,999.9, 010000,
785830,99999, 20070421,   83.5,16,   74.9,16, 1012.5, 7, 9999.9, 0,   8.2,16,  10.2,16,  14.0, 999.9,   89.4 ,  75.6 , 0.13G,999.9, 000000,
785830,99999, 20070422,   83.2,16,   72.0,16, 1014.1, 5, 9999.9, 0,   7.7,16,   7.8,16,  12.0, 999.9,   87.8*,  77.0*, 0.00G,999.9, 000000,
785830,99999, 20070423,   83.0,16,   72.1,16, 1016.1, 8, 9999.9, 0,   9.6,16,   7.8,16,  14.0,  22.0,   87.8*,  75.2*, 0.00G,999.9, 010000,
785830,99999, 20070424,   79.0, 5,   73.4, 5, 1016.5, 5, 9999.9, 0,  13.3, 5,   6.0, 5,   8.0, 999.9,   88.3 ,  75.0 , 0.00G,999.9, 010000,
785830,99999, 20070425,   86.6, 9,   72.6, 9, 9999.9, 0, 9999.9, 0,   7.0, 9,   9.6, 9,  12.0, 999.9,   87.8*,  84.2*, 0.00I,999.9, 000000,
785830,99999, 20070426,   84.7,17,   75.7,17, 1011.1, 8, 9999.9, 0,  10.5,17,   9.0,17,  14.0, 999.9,   89.6*,  78.3*, 0.00G,999.9, 000000,
785830,99999, 20070428,   86.8,12,   75.8,12, 9999.9, 0, 9999.9, 0,   8.9,12,  12.3,12,  14.0,  25.1,   89.6 ,  81.1 , 0.00A,999.9, 000000,
785830,99999, 20070429,   81.6, 5,   74.9, 5, 1015.9, 5, 9999.9, 0,  14.7, 5,   9.4, 5,  11.1,  20.0,   90.0 ,  78.8 , 0.00G,999.9, 000000,
785830,99999, 20070501,   86.4, 8,   74.3, 8, 9999.9, 0, 9999.9, 0,   8.0, 8,  11.4, 8,  12.0, 999.9,   87.8*,  86.0*, 0.00I,999.9, 000000,
785830,99999, 20070502,   85.2,15,   75.1,15, 1011.4, 5, 9999.9, 0,   9.8,15,   8.2,15,  13.0, 999.9,   89.6*,  78.8*, 0.00G,999.9, 000000,
785830,99999, 20070503,   86.0,13,   76.2,13, 1010.4, 5, 9999.9, 0,  10.3,13,   9.0,13,  12.0, 999.9,   90.1*,  80.6*, 0.00C,999.9, 000000,
785830,99999, 20070504,   82.2, 5,   75.8, 5, 1010.2, 5, 9999.9, 0,  15.5, 5,   7.0, 5,   9.9, 999.9,   90.3 ,  79.5 , 0.00I,999.9, 000000,
785830,99999, 20070505,   85.6,14,   76.3,14, 1010.3, 5, 9999.9, 0,   9.5,14,  10.1,14,  14.0, 999.9,   88.7 ,  79.5 , 0.00B,999.9, 000000,
785830,99999, 20070506,   85.6,15,   76.8,15, 1010.4, 8, 9999.9, 0,  11.5,15,  10.5,15,  14.0,  20.0,   89.6*,  81.1*, 0.00G,999.9, 000000,
785830,99999, 20070508,   83.8,15,   71.8,15, 1012.0, 6, 9999.9, 0,  10.4,15,   5.3,15,   9.9, 999.9,   89.8*,  72.5*, 0.00C,999.9, 000000,
785830,99999, 20070509,   79.2, 4,   73.1, 4, 1011.5, 4, 9999.9, 0,  15.5, 4,   2.8, 4,   6.0, 999.9,   90.5 ,  71.6 , 0.00I,999.9, 000000,
785830,99999, 20070510,   85.0,15,   73.6,15, 9999.9, 0, 9999.9, 0,   7.7,15,   5.9,15,   9.9, 999.9,   89.6 ,  75.7 , 0.00I,999.9, 000000,
785830,99999, 20070511,   84.9,16,   73.4,16, 1011.5, 8, 9999.9, 0,   9.9,16,   6.0,16,  12.0, 999.9,   91.0*,  77.2*, 0.00G,999.9, 000000,
785830,99999, 20070512,   83.0, 8,   73.0, 8, 9999.9, 0, 9999.9, 0,   6.7, 8,   2.7, 8,   7.0, 999.9,   91.4*,  77.0*, 0.00G,999.9, 000000,
785830,99999, 20070515,   89.3, 6,   72.2, 6, 9999.9, 0, 9999.9, 0,   7.0, 6,   9.3, 6,  13.0, 999.9,   91.4*,  87.8*, 0.00I,999.9, 000000,
785830,99999, 20070516,   85.4,16,   73.0,16, 1012.7, 8, 9999.9, 0,  11.3,16,   5.9,16,  12.0, 999.9,   93.2*,  75.7*, 0.00G,999.9, 000000,
785830,99999, 20070517,   83.6,12,   74.8,12, 9999.9, 0, 9999.9, 0,   7.7,12,   4.3,12,   8.0, 999.9,   93.2*,  77.0*, 0.00I,999.9, 000000,
785830,99999, 20070518,   83.6,15,   74.3,15, 1013.8, 6, 9999.9, 0,   9.3,15,   6.1,15,   9.9, 999.9,   91.4*,  74.5*, 0.00C,999.9, 000000,
785830,99999, 20070519,   82.2, 9,   73.9, 9, 1013.9, 5, 9999.9, 0,  11.4, 9,   3.3, 9,   8.0, 999.9,   91.9 ,  73.8 , 0.00I,999.9, 000000,
785830,99999, 20070520,   85.5,14,   73.9,14, 9999.9, 0, 9999.9, 0,   8.4,14,   7.3,14,  12.0, 999.9,   89.6*,  75.9*, 1.61G,999.9, 000000,
785830,99999, 20070521,   85.2,16,   74.7,16, 1013.0, 8, 9999.9, 0,  11.3,16,   5.6,16,  12.0, 999.9,   91.4*,  77.0*, 0.00G,999.9, 000000,
785830,99999, 20070522,   85.4,12,   75.7,12, 1012.5, 4, 9999.9, 0,   9.8,12,   4.4,11,   9.9, 999.9,   91.4*,  78.8*, 0.00G,999.9, 000000,
785830,99999, 20070523,   89.8, 5,   77.0, 5, 9999.9, 0, 9999.9, 0,   9.1, 5,  10.8, 5,  12.0, 999.9,   93.2*,  86.0*, 0.00I,999.9, 000000,
785830,99999, 20070524,   87.6,13,   77.0,13, 1012.3, 4, 9999.9, 0,  10.1,13,   6.8,13,   9.9, 999.9,   91.4*,  79.9*, 0.00I,999.9, 000000,
785830,99999, 20070525,   86.4,16,   75.5,16, 9999.9, 0, 9999.9, 0,   8.0,16,   7.1,16,  14.0, 999.9,   91.9 ,  75.0 , 0.00I,999.9, 000000,
785830,99999, 20070526,   86.0,13,   74.6,13, 1012.0, 5, 9999.9, 0,  10.3,13,   5.6,13,   9.9, 999.9,   95.0*,  75.7*, 0.00A,999.9, 000000,
785830,99999, 20070528,   85.1,16,   77.2,16, 1011.4, 8, 9999.9, 0,   9.9,16,   5.4,16,  12.0, 999.9,   93.7 ,  75.2 , 0.00G,999.9, 010010,
785830,99999, 20070529,   86.3, 6,   78.2, 6, 9999.9, 0, 9999.9, 0,   7.0, 6,   3.2, 6,   6.0, 999.9,   87.8*,  82.4*, 0.00I,999.9, 000000,
785830,99999, 20070530,   86.7,10,   78.3,10, 9999.9, 0, 9999.9, 0,   6.9,10,   5.1,10,  11.1, 999.9,   91.4*,  82.4*, 0.00I,999.9, 000010,
785830,99999, 20070531,   83.4,15,   75.4,15, 1008.7, 8, 9999.9, 0,   9.8,15,   6.9,15,  12.0, 999.9,   93.2*,  73.8*, 0.29G,999.9, 010010,
785830,99999, 20070602,   87.7,15,   76.4,15, 1008.9, 7, 9999.9, 0,  10.5,15,   4.7,15,   8.0, 999.9,   94.5 ,  75.0 , 0.41G,999.9, 000010,
785830,99999, 20070603,   87.5,12,   78.8,12, 9999.9, 0, 9999.9, 0,   9.1,12,   6.1,12,  11.1, 999.9,   93.6 ,  77.5 , 0.00G,999.9, 010000,
785830,99999, 20070604,   90.5,10,   81.3,10, 9999.9, 0, 9999.9, 0,   7.0,10,   7.0,10,   9.9, 999.9,   93.2*,  86.0*, 0.00I,999.9, 000000,
785830,99999, 20070605,   87.1,16,   79.7,16, 1011.7, 7, 9999.9, 0,  11.1,16,  10.0,16,  14.0, 999.9,   93.2 ,  79.2 , 0.00G,999.9, 010000,
785830,99999, 20070606,   82.1,15,   77.1,15, 1011.8, 5, 9999.9, 0,   8.9,15,   4.6,15,   9.9, 999.9,   87.8*,  75.2*, 0.01G,999.9, 010010,
785830,99999, 20070607,   86.2,11,   77.9,11, 1011.3, 5, 9999.9, 0,  10.3,11,  11.8,11,  15.9,  28.9,   89.6*,  82.4*, 0.69G,999.9, 000000,
785830,99999, 20070608,   87.4, 7,   77.0, 7, 9999.9, 0, 9999.9, 0,  10.0, 7,   9.1, 7,  14.0, 999.9,   90.9 ,  82.6 , 0.00G,999.9, 000000,
785830,99999, 20070609,   86.1, 7,   76.4, 7, 9999.9, 0, 9999.9, 0,   9.8, 7,   8.7, 7,  12.0, 999.9,   89.6*,  82.6*, 0.00I,999.9, 000000,
785830,99999, 20070610,   84.5,13,   75.8,13, 1011.2, 6, 9999.9, 0,  10.9,13,   8.0,13,  14.0, 999.9,   90.5 ,  74.3 , 0.00G,999.9, 000000,
785830,99999, 20070611,   84.3, 4,   72.2, 4, 9999.9, 0, 9999.9, 0,   8.6, 4,   4.2, 4,   7.0, 999.9,   86.0*,  80.6*,99.99 ,999.9, 010010,
785830,99999, 20070612,   82.4,16,   76.5,16, 1011.5, 5, 9999.9, 0,   9.5,16,   3.7,16,   7.0, 999.9,   88.9 ,  73.4 , 0.02G,999.9, 010010,
785830,99999, 20070613,   81.2,16,   76.5,16, 1010.2, 7, 9999.9, 0,   9.5,16,   4.4,16,   8.9, 999.9,   88.3 ,  74.7 , 0.63G,999.9, 010000,
785830,99999, 20070614,   83.1,13,   76.4,13, 9999.9, 0, 9999.9, 0,   7.0,13,   5.9,13,   9.9, 999.9,   87.8*,  75.2*, 0.00G,999.9, 010000,
785830,99999, 20070615,   83.9,14,   76.8,14, 1009.6, 6, 9999.9, 0,   9.9,14,   4.1,14,  12.0, 999.9,   89.6*,  76.6*, 0.05G,999.9, 000000,
785830,99999, 20070617,   87.0,16,   78.3,16, 1012.1, 8, 9999.9, 0,  11.5,16,   7.2,16,  12.0, 999.9,   91.4*,  82.4*, 0.02G,999.9, 000000,
